gene_id	gene_short_name	YPGR_Day1_Rep1	YPGR_Day2_Rep1	YPGR_Day3_Rep1	YPGR_Day4_Rep1	YPGR_Day5_Rep1	YPD_Day1_Rep1	YPD_Day2_Rep1	YPD_Day3_Rep1	YPD_Day4_Rep1	YPD_Day5_Rep1	YPGR_Day1_Rep2	YPGR_Day2_Rep2	YPGR_Day3_Rep2	YPGR_Day4_Rep2	YPGR_Day5_Rep2	YPD_Day1_Rep2	YPD_Day2_Rep2	YPD_Day3_Rep2	YPD_Day4_Rep2	YPD_Day5_Rep2	YPGR_Day1_Rep3	YPGR_Day2_Rep3	YPGR_Day3_Rep3	YPGR_Day4_Rep3	YPGR_Day5_Rep3	YPD_Day1_Rep3	YPD_Day2_Rep3	YPD_Day3_Rep3	YPD_Day4_Rep3	YPD_Day5_Rep3
YGL108C	YGL108C	0	0	0	0	0	0	0.590962	0.166653	0	0	0	0	0.580954	0	0	0.230647	0.098546	0	0	0	0	0	0	0	0	9.527452	0.170429	0	0.231475	0
YDR337W	MRPS28	77.17865	29.256041	10.265832	7.394055	4.752302	93.054123	122.404381	80.917542	97.004066	107.40937	50.139561	7.230438	15.796216	6.358589	4.090613	77.346367	86.66864	74.217384	68.386955	55.164688	44.707676	10.891196	11.535204	7.005468	11.943952	47.487595	56.384537	42.135105	47.349678	70.587944
YDR183C-A	YDR183C-A	0.181582	0	0	0	0	0.053801	0	0	0.318624	0	0	0	0	0.562671	0.09274	0.374409	0.227395	0	0	0	0	0	0	0	0	0.975683	0	0	0.379512	0
YML106W	URA5	207.182755	229.206039	227.428192	222.866013	235.854233	214.31572	251.054169	237.258774	240.533096	236.1978	206.707489	181.350357	229.020264	175.249802	175.722336	205.146179	201.586502	147.784027	121.875763	114.689476	198.993835	197.94928	179.334015	198.556564	188.968628	157.098572	203.000626	230.638245	162.815491	195.484924
YCR075W-A	YCR075W-A	7.155455	7.68384	9.692143	6.761662	7.25256	5.771732	6.253361	4.333332	7.682707	3.739819	7.44434	5.134387	4.309209	7.052435	4.775663	19.717247	5.331432	6.056882	5.909082	7.075307	5.188287	4.07436	8.243299	8.729766	8.136089	4.677191	6.660616	4.560187	17.921743	27.634253
YOR034C-A	YOR034C-A	12.362174	3.203241	8.402234	2.852405	11.685181	16.485645	13.422633	22.535978	31.973345	26.807556	15.273964	14.282068	9.981563	17.200106	14.667133	5.086395	3.519146	8.415854	3.469945	2.709584	16.16958	16.794661	24.915699	31.320686	25.846901	21.55201	2.875775	0.952454	4.811022	1.345409
YGL109W	YGL109W	0.388082	0.318671	0	0	0	0.009917	0.05747	0	0	0	0	0	0	0.449441	0	0	0	0	0	0	0	0	0	0	0	14.861439	0	0	0.30314	0
YOR304C-A	YOR304C-A	4.215065	2.877755	0	0	0	1.294224	0.541076	2.034458	0	0	2.621372	6.235392	3.368778	3.957292	0.248589	8.03724	12.736713	17.690481	18.986391	13.711699	1.059869	4.210495	1.480424	0.013026	1.493382	1.30551	1.184503	0	0.423869	0
YCR020W-B	HTL1	0	0	0	0	0	0	0	0.667594	0.373035	0	0	0	2.327249	0	0.181722	0.562465	0.312688	0.171633	0	0.703851	0	0	0	0	0.696744	0	0.698239	0	0.364053	0
YCL033C	YCL033C	8.727921	9.095244	6.939628	12.03589	9.829609	7.321882	1.547499	4.39294	6.131021	8.339044	6.869953	10.398728	11.336556	14.936882	8.952568	2.587564	4.84318	6.231107	5.711322	2.149155	11.365705	7.35463	14.561151	10.081516	10.387047	10.863583	9.875907	5.730049	8.336351	11.721235
YMR316W	DIA1	0.343154	0	0.358804	0.221332	0.09088	0.574528	0	0	0	0	0.616461	0	0.021606	0.075349	0.318708	0.273263	0.297275	0.318162	0.38011	0	0.407645	0.117919	0	0.235131	0.359007	0	0.327364	1.060722	0.193697	0
YCR001W	YCR001W	0	0	0	0	0	0	0.459648	0.616667	0	0	0	0.319261	0.875489	0.18708	0	0.309725	0.15684	0	0.258317	0.174368	0	0	0.514789	0.936159	0	0	0.462926	0	0.440097	0.415855
YDL071C	YDL071C	18.923923	22.394444	19.381723	22.261051	25.852509	43.016541	37.770187	50.639557	45.415199	45.94331	22.687845	40.833454	16.125515	20.718391	41.447742	23.391562	24.214781	17.650658	19.129446	25.352982	34.772644	58.417408	46.230133	49.548458	44.439049	26.766138	34.435013	32.141388	32.832886	36.621075
YJR011C	YJR011C	0.3254	0	0.218842	0	0.196775	0	0.318037	0.201298	0	0.215129	0.227517	0.833721	0	0	0.40994	0.124127	0.206246	0	0.103524	0	0	0	0.204265	0	0	0	0.210538	0	0.124573	0.491728
YPL096C-A	ERI1	0.617791	0	0	0	0	0.319805	0	0	0	0	0	0	0.395724	0	0.778294	0.018666	0	0	0.07784	0	0	0	0	0	1.595443	0.915062	0	0	0	0
YOR252W	TMA16	23.123409	30.290363	31.920088	14.606988	10.171842	14.703718	18.187571	13.579538	16.778402	13.421418	38.062302	52.557861	35.70985	53.167385	52.089329	16.027615	21.197655	14.134711	10.41784	11.936822	26.30283	42.824898	38.362309	51.493431	48.329609	21.688454	12.003049	16.21979	17.078117	28.550343
YDR063W	YDR063W	6.145115	7.316347	12.538306	4.936769	5.104456	5.402737	2.898526	9.621995	9.192508	12.12471	10.279277	17.943415	10.127062	11.642277	7.230266	4.74186	5.88611	5.266145	9.746481	10.36588	6.456242	11.960323	12.162784	12.1801	11.71315	8.86165	7.354792	11.939348	5.271627	4.885271
YMR118C	YMR118C	0.212099	0.537006	0	0.794771	0.645183	0.598004	0.207299	1.338578	1.125883	0.300274	0.781928	0	0	0.785539	0	1.263449	0.684435	2.376842	1.101453	0	0	0	0.548761	0.257122	0.558811	0.851866	0	0.306468	0.944935	0.801008
YNR022C	MRPL50	28.248062	47.652843	61.509079	98.444038	93.303978	12.828069	14.116468	10.652426	2.633078	7.984195	63.327827	10.350187	15.602767	27.62961	12.757137	32.564198	25.288208	32.528473	25.220388	18.933504	3.26925	7.352318	20.614393	28.138975	17.003326	10.853543	25.717207	7.185983	5.475056	4.567204
YLR185W	RPL37A	0.033195	0.540783	0	0	0.281033	0	0	0	0	0	1.034494	1.251466	0	0.543704	0	0	0.38742	0.044533	0.295704	0	0	0	0	0	0.042863	0.504068	0	0	0.708022	0.034003
YMR202W	ERG2	13.004206	14.342957	15.151889	17.793753	19.889746	10.597545	4.705873	21.830776	29.866249	30.290213	9.305443	11.579798	7.93024	15.172407	5.619866	10.710906	6.989462	6.300104	9.278735	6.732341	11.103935	13.167213	7.919656	7.156131	8.233328	9.917199	18.973129	13.236595	14.874968	11.57002
YML041C	VPS71	0.066087	0.342559	0.204044	0.483055	0.181653	0	0.121843	0.375373	0.009199	0	0.203731	0	0	0.17732	0.191111	0.231467	0.192911	0.149954	0.167245	0	0	0.174186	0	0	0	0	0.588907	0	0	0
YHR143W-A	RPC10	0	0	0	0	0	0	0	0.0809	0	0	0	2.467334	0	0	0	0	0	0	0.559789	0	0	0	0	0	0	1.181812	0	0.85034	0	0
YJL020W-A	YJL020W-A	0	0	0	0	0	0	0	0	0	0.655392	0	0	0	0	0	0.378153	0	0.244984	0	0	0	0	0.628522	0	0.640033	0.618255	0	0	0	0
YLR367W	RPS22B	0	0	0	0	0.046758	0.141278	0.022043	0	0	0	0.045052	0	0	0.735116	1.396235	0.248252	0.223924	0	0.549395	0	0.519147	0.17387	0.028598	0	0	0.577106	0.416907	0	0	0
YHR199C-A	YHR199C-A	24.918335	31.927608	42.100872	32.48177	15.458226	24.043266	35.642555	40.031273	27.422697	36.296303	24.006443	19.786018	28.337996	17.273714	13.623161	31.907606	22.838554	29.147667	41.911541	46.486458	30.622061	22.534645	35.610954	19.226959	24.715506	13.887492	10.546559	27.117502	23.54616	12.642578
YNL067W-A	YNL067W-A	0	0	0	3.935848	0	0	0.193625	0	0	0	0.758817	0	0	0	0.933198	0.341705	0	0	0	0	0	0	0	0	0.233562	0	0	0	0	0.891119
YBL028C	YBL028C	0.658721	0	0.535854	0	0	0.335954	0.389373	0	0	0	0.557097	0	0	0	1.00378	0.303936	0	0.196903	0	0	0	0	0.505167	0	0.514419	0.186342	0.142917	0	0.305028	0
YNL330C	RPD3	188.178635	204.295197	222.721176	193.393982	222.157761	115.771294	138.916351	121.745224	139.725204	145.37941	161.73735	186.911087	181.313339	151.051025	157.694931	114.136978	128.278671	136.872437	130.98204	162.133789	156.395401	97.383339	96.757454	138.105118	103.646477	113.191559	130.703568	118.416595	104.979301	103.380074
YMR075C-A	YMR075C-A	0.698812	0	0.46997	0	0	0.294648	0	1.067722	0	0	0.488601	0.895226	0	0	0	0	0	0	0	0.478005	0	0	0	0	0	0	0	0	0	0
YCR038W-A	YCR038W-A	0	0.703451	0	0.239991	0	0	0	0.758401	0.480085	0	0.864209	0	0	0	0.189895	0	0	0	0	0.912206	0.591024	0	0	0	0	0	0	0.718741	0	0
YFR052C-A	YFR052C-A	75.936737	62.986252	48.314594	28.605015	26.393044	76.412811	67.161278	51.352596	59.517429	41.947258	68.213425	45.565666	62.515591	42.54649	23.014511	62.81673	59.175999	50.790092	61.168255	44.840984	90.317535	50.87043	45.857307	39.609764	28.931944	70.982788	69.060936	78.887321	80.549477	81.226196
YJR038C	YJR038C	0.352294	0	0	0	0	0	0.344321	0	0	0	0	0.759636	0	0	0.443821	0	0.059544	0	0.224159	0	0	0	0	0	0	0	0	0	0	0
YMR150C	IMP1	15.160824	16.693571	9.897365	8.809546	6.122675	13.379292	27.914194	18.054775	24.410637	16.303434	17.356579	12.444165	15.925442	9.888145	3.223639	13.655132	5.959138	12.298683	6.429672	5.140773	27.858429	35.996059	27.686293	33.078907	36.370884	21.039169	8.032092	6.431444	0.602307	2.000916
YLR323C	CWC24	0	0	0.139738	0	0	0.138258	0.480726	0.811384	0.20084	0.433566	0	0	0	0.178743	0.503076	0.125081	0.133276	0.162066	0.20864	0	0.264185	0.361598	0.401383	0.194819	0	0.645451	0	0	0	0.167941
YAR023C	YAR023C	0	0.214439	0	0	0	0	0.23146	0.293	0	0	0	0	0	0.268832	0	0.180673	0.353572	0	0	0.380489	0	0	0.600587	0	0	0	0	0	0	0
YOR094W	ARF3	0.073401	0	0.311611	0	0.28019	0	0.226429	0	0.283796	0	0	0	0	0	0	0.176745	0.282488	0.458014	0	0	0.373306	0	0	0	0	0.912051	0	0	0	0.237309
YNR032C-A	HUB1	0.325096	0	0	0	0	0	0	0.712702	0	0	0	0	0	0	0	0	0	0.276254	0.366531	1.759393	0.055142	1.676509	0	0	0.743822	0	1.306326	0	0.205243	0
YDR209C	YDR209C	0.308895	0	0	0	0	1.041943	0.905715	0.382173	0.378394	0	1.173804	0	0	0.756849	0.389146	0.412131	0.452479	0.071045	0.151788	0.687926	0.054209	0.660201	1.392236	0.367049	0	0.168564	0	0	0.709521	0
YGR122C-A	YGR122C-A	0.761676	0	0	0	0	0.125126	1.74025	0	0	0	0	0	0	0	0	0.54336	0.297522	0	0	0	0	0	0	0	0	0	0	0	0	0
YLR021W	IRC25	0	0	0	0.354653	0	0	0.786049	0	0.557226	0.313132	0.331163	0.342433	0	0.537663	0	0	0.385021	0	0.569917	0.760978	0	0	0	0	0	0.932319	0	0	0	0
YGR064W	YGR064W	0.602115	0.951768	2.758216	3.138922	0.457737	0.409105	0	2.686094	1.660626	1.992625	1.347177	0.890363	4.147666	1.636512	1.157326	0.753355	1.86834	1.419956	1.82583	0.652302	2.566939	0.758529	1.287041	1.238794	0	0.76531	0.917173	1.189031	2.855648	0.944536
YKL061W	YKL061W	0.373926	0	0.502951	1.19069	0.564177	0.315326	1.096392	0.302313	0.11338	0	0.626431	0	0	0	0	0.570546	0.151982	0.162855	0.393398	0	0.035794	0.858705	0	0	0	0	0.153304	0	0.331652	0
YER057C	HMF1	0	0	0	0.392847	0	0.22176	0	1.217076	0	0	0	0	0	0.372228	0	0	0	0.162066	0.417282	0	0	0	0	0	0.067075	0.645451	0	0	0	0.335883
YIL004C	BET1	1.354707	1.216322	1.790396	1.278161	1.388555	1.035379	0.816354	1.581139	0.48809	0.327809	1.580723	0.438594	0.91016	1.015169	2.004121	1.119089	0.935695	0.417201	0.347421	0.208646	1.155664	0.118612	1.321101	2.907378	3.319414	1.522129	0.614893	0.702268	1.091473	0.656045
YDR248C	YDR248C	0	0	0.125827	0	0	0.102737	0	0	0	0	0	0.562979	0	0.249432	0	0.697094	0.178618	0.33118	0.139811	0.353032	0	0	0.220691	0	0	0.1456	0.284336	0	0	0.124795
YNL133C	FYV6	0	0.180754	0	0	0.296294	0.413184	0	0.303104	0	0.32393	0	0	0	0.278102	0	0.373806	0.298724	0.605421	0.155881	0.39361	0.394761	0	0	0	0.316339	0.482235	0	0	0.345435	0
YGR240C-A	YGR240C-A	0.088191	5.078261	2.635083	2.748073	1.508482	1.577697	0.430974	3.028831	0.517013	0.599703	1.638442	0.952244	1.942584	2.030837	1.269745	0.394079	0.775789	0.28955	0.521062	1.437167	1.441368	1.193457	2.955454	0.591338	0.431103	0.086798	0.758087	0.401484	2.65271	0.993702
YOR231C-A	YOR231C-A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.30823	0	0	0	0	0	0	0	0	0	0	0	0
YOR265W	RBL2	0	0.431996	0	0	0	0	0.273718	0.492897	0.488023	0.526764	0	0	0	0	0	0	0.064129	0	0.047686	0.329544	0	0	0	0	0	0	0.515523	0	0	0
YPL136W	YPL136W	0	1.092536	0	0	0	0.292253	0.338723	0	0	0	0	0	0	0	0	0	0.269171	0	0	0	0	0.397937	0.439455	0	0	0	0.448463	0	0	0
YHL042W	YHL042W	0	0.637479	0.909802	0	0.341424	0	0.551826	0	0.345817	0	0	0	0	0.520354	0.052819	0.215372	0.231755	0	0.538873	0.264953	0	0	0.357966	0	0.873408	0	0	0	0.627036	0.171784
YLR224W	YLR224W	24.217955	1.756727	0.718048	0.604777	0.710485	63.179802	62.336014	56.968178	56.575298	33.391396	30.525669	1.855852	2.79444	0.6578	1.030359	76.190201	86.950195	81.88456	92.484741	106.637543	31.927082	2.002642	1.201979	0.418831	1.072282	58.322975	57.25106	64.081963	36.33498	55.642544
YBR188C	NTC20	26.891768	22.106329	21.906265	22.370541	22.086729	9.773685	23.57415	13.035927	15.022738	10.658485	15.637987	22.11042	18.132221	18.736103	22.531498	12.306465	16.613016	13.276449	12.07892	17.71715	17.981171	16.817205	9.31815	15.536259	19.843395	22.301424	18.975735	13.150817	13.856418	19.488344
YJR044C	VPS55	0.302323	0	0	0	0	0.838033	0	0	0	0	0	0	0	0	0	0	0.262791	0.149423	0.192364	0	0	0	0	0.007113	0.003865	0	0	0.428186	0	0
YGL240W	DOC1	1.794153	4.340043	0.456863	0.270396	1.807913	5.491814	0.632725	12.975389	9.024055	14.15374	2.967418	1.572501	2.908165	4.745249	1.775177	8.589858	10.100084	17.47007	5.201902	5.770598	2.969599	0.915171	3.810203	1.386656	2.944729	31.467024	1.318588	2.210062	11.108064	6.305742
YIL052C	RPL34B	0.345946	0.148428	0.316415	0	0	0.463852	0.338118	0.432294	0	0.064039	0.483764	0	0.746034	0.39271	1.320548	0.266566	0.143422	0.345388	0.077042	1.056057	0	0.397226	0.605364	0	0	0	0	1.146531	0.410557	0
YLR412C-A	YLR412C-A	0	0	0	0	0	0.056739	0	0.764348	0	0	0	0	0	0	0	0	0.343088	0	0.525419	0.992581	0	0	0	0	0	0	0	0	0	0
YOR300W	YOR300W	9.522865	3.201551	0.881843	1.826726	1.466912	4.675226	9.755914	2.615958	4.71336	3.234561	3.529691	5.259832	4.497787	4.7585	3.1128	5.642664	5.997383	8.388569	8.408402	1.053358	11.68024	9.880521	11.467332	23.980152	16.084799	2.693984	5.424363	5.490148	0	0.365167
YDR542W	PAU10	0.26858	0.319	0.473854	0	0	0	0.344321	0	0	0	0.668233	0	0	0.368238	0	0	0.28638	0.363757	0.970987	0.566017	0	0.404514	0	0	0.427876	0.18538	0	0	0	0
YDR320W-B	YDR320W-B	1.498915	2.123368	1.264772	0.459511	2.184408	1.256159	3.102878	2.326762	1.072043	1.600309	0.820192	0	2.027786	0.655247	0.809287	4.844077	3.220237	2.420377	1.501694	3.021531	0	1.400397	0	2.024493	2.668791	4.306615	1.445686	3.243752	0.719955	3.528533
YBL100C	YBL100C	40.091171	24.938478	15.700593	23.698284	15.327952	84.676437	59.844479	81.897362	98.212944	123.467781	54.280769	34.911026	32.583775	35.134441	27.491711	76.87928	57.905136	96.514412	71.37735	66.808937	71.324394	64.55085	49.562466	47.161942	33.736759	140.465057	47.655308	55.017105	72.099014	63.427055
YBR164C	ARL1	0.155976	0	0	0	0.560381	0	0	0	0	0	0	0	0	0	0	0.176745	0.031698	0.179124	0	0	0	0	0.133794	0	0	1.22811	0	0.354111	0.242361	0
YPR170W-A	YPR170W-A	0	0	0.531062	1.094668	0	0	0	0	0.483658	0	0	1.761576	0	0	0	0	0.279451	0.070655	0	0	0	0.789456	0	0	0	0	0	0.125337	0	0
YDL240C-A	YDL240C-A	0	0.538688	0	0.671973	0	0	0.304894	0	0	0.29116	0.705664	0	0	0	0.184941	0	0.320713	0	0.332765	0	0	0	2.047632	0	0	0	0	0	0	0
YHR131W-A	YHR131W-A	0	0	0	0	0	0	0	0	0	0	0	0	0	0.245396	0.654906	0	0	0.256934	0	0	0	0	0	0.489281	0	0	0	0	0	0.532497
YDR418W	RPL12B	0.350864	0	0	0	0	0.216548	0	0	0.442266	0.33954	0	0.657937	0	0.291504	0	0	0.701678	0	0.326786	0	0	0	0	0	0.663166	0	0	0.3637	0	0
YHR125W	YHR125W	5.387403	6.459935	11.231291	12.662099	10.953572	2.111044	0.408459	0.967565	1.023891	0	0	2.035507	1.695398	2.766603	0	4.861439	7.418444	23.838957	5.554187	6.908082	1.220146	0.95973	3.205814	1.032529	2.724892	15.664184	4.997144	4.594582	5.377201	5.810954
YMR028W	TAP42	0.113851	0.187162	0.209832	0.508772	0.246697	0.334577	0.026975	0.316523	0.446275	0.107475	0.302834	0.34474	0.380433	0.357915	0.133385	0.167093	0.272472	0.205656	0.376387	0.377851	0.400266	0	0.074371	0.150317	0.056428	0.083758	0.237209	0.078182	0.134511	0.205729
YIL051C	MMF1	107.215805	76.056892	74.729652	71.592766	55.357395	51.499542	98.21978	114.686211	114.583931	97.624008	44.967751	33.877769	40.171776	38.213627	47.813446	69.436707	46.718361	43.514717	23.88286	22.618795	70.035286	56.040401	28.892216	33.804092	22.881626	38.893005	28.669024	38.179134	20.09053	25.323574
YJL177W	RPL17B	0	0	0	0.243364	0	0.178918	0.08473	0	0.279467	0	0	0	0	0.6578	0	0.274998	0.182671	0.341654	0.01742	0	0	0	0	0	0.279853	0.983464	0.091517	0.323116	0.148473	0.705741
YDL185C-A	YDL185C-A	1.109599	1.084736	0.119512	0	0	4.208224	0.309378	7.715862	8.459491	6.408442	5.039926	2.575352	2.14367	0.92354	0	8.336935	7.041738	15.114924	8.478118	3.582767	5.547058	1.772674	0	0	0	28.731302	2.292332	4.839716	10.664688	6.581577
YMR194W	RPL36A	0	0.476531	0	0	0	0	0.093937	0.480818	0.517013	0	0.157774	1.9593	0	0	0	0.321991	0.45179	0	0.085085	0	0	0	0.296731	0	0.544978	0	1.049037	2.059624	0.150376	0
YPR059C	YPR059C	2.352382	0.679704	0.444468	0	0	0	0.714784	0.376454	0	0	6.826092	2.600423	9.158057	1.882997	0	5.838278	6.743413	8.243755	8.331216	18.224577	1.064935	0.608588	0.419015	0	0	5.358207	0	0.468017	0	0.650163
YNL140C	YNL140C	114.056946	104.964844	104.980209	106.28154	125.40844	108.686012	126.647339	91.919762	117.027451	129.284103	89.917252	112.996727	96.031601	96.035538	96.619003	119.119865	137.871826	168.153824	195.125137	220.992584	100.914795	100.858803	94.123512	102.802429	117.503075	74.05307	73.226936	110.794067	72.443062	73.920715
YDR010C	YDR010C	142.873383	113.279037	92.656708	103.6633	98.178001	129.184753	226.646042	141.180435	127.587135	150.179886	169.822525	189.381302	187.883453	271.4776	266.779175	185.602585	210.17836	192.727722	208.626633	215.546997	174.350693	200.598877	157.8815	198.014267	219.605621	140.681183	148.536652	144.873947	115.843536	108.580185
YPR101W	SNT309	67.601601	48.589729	43.576405	42.513809	62.218624	70.732704	60.944443	48.284336	40.863556	49.605324	55.682793	45.988644	67.713943	51.403473	41.612003	69.815346	40.963062	40.647717	38.541065	35.654156	71.311943	43.794422	57.54084	57.927704	34.432724	31.630991	45.28373	49.726814	39.138252	73.959343
YLR222C-A	YLR222C-A	0.147993	0	0	0	0	0.93369	0	0.332295	0	0.731996	0	1.235842	0.780138	0	0	0	0	0.373855	0	0	0	0.11958	0	0	0	0	0	0.380395	0	0
YMR294W-A	YMR294W-A	23.761677	24.094973	15.098178	5.431789	2.177901	11.908207	18.806734	6.357513	3.53361	3.325087	19.540262	3.559486	14.729444	1.884483	4.337831	24.970432	47.69928	71.873245	78.23011	114.779625	16.072599	10.710015	23.917942	1.312294	2.99738	15.639427	11.100456	5.643892	10.838934	5.173487
YJL175W	YJL175W	0	0	0.285503	0.396897	0.301491	0.420433	0.359433	0	0	0	0	0.720908	0	0	0	0.190182	0.390238	0.229339	0.510237	0.400515	0.401686	0.52996	0.269153	0	0	0.835639	0.597249	0.653695	0	0
YHR165W-A	YHR165W-A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.166596	0.601731	0.260801	0	0	0	0	0	0	0	0	0	0	0
YPL098C	MGR2	67.78968	41.069649	17.563429	9.84383	4.692517	83.129875	97.368301	102.310257	99.378227	116.092308	66.220818	111.452911	53.409462	161.054413	92.654823	50.225349	29.986374	27.04113	27.316446	19.599451	59.30162	62.353916	78.463203	80.468727	56.977398	46.349705	49.353046	47.326122	13.748584	16.105995
YIL156W-A	YIL156W-A	31.880875	35.042843	29.189264	26.422623	25.335625	16.154133	28.564344	16.214788	16.768229	25.945467	15.534373	18.770521	16.491581	15.002454	17.089972	13.237691	12.132267	16.244362	16.633907	23.698055	24.965094	23.091591	14.845165	12.433051	11.074449	17.812164	25.783072	19.614704	14.483798	14.915206
YHR106W	TRR2	0.248557	0.280639	0	0	0.300612	0.175362	0.364399	0	0	0	0	0	0	0	0	0.221545	0.151539	0.051694	0.027403	0	0	0.142701	0.143546	0	0	0.293074	0	0	0	0
YLR455W	YLR455W	0	0	0	0	0	0	0	0.172919	0.171209	0	0	0	0	0	0	0	0.170419	0.069078	0.07396	0.449102	0	0.16048	0	0.241714	0	0.275112	0.180856	0	0.311493	0.42949
YGL118C	YGL118C	0.293308	0.239358	0	0	0.323126	0.257138	0.286671	0	0.3593	0	0	0	0	0.332956	0	0.28802	0.180593	0.144967	0.186628	0	0	0.336785	0	0	0	0.131476	0.379547	0.415418	0.449147	0
YAL066W	YAL066W	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.168213	0	0.127756	0	0	0	0	0	0	0	0	0	0	0
YGL193C	YGL193C	1.615168	0.883442	1.236091	0	0.543378	2.00473	0.636055	1.899254	1.841237	0.280829	2.398844	6.122374	2.756907	6.021722	4.406842	0.628877	1.060234	1.355558	1.47532	0	1.408428	0.806652	0.621496	1.494166	0	3.047086	1.971218	1.631318	2.161913	1.079417
YGR034W	RPL26B	0	0.796701	0	0	0	1.340229	0.815339	0	0.076744	0	0.461088	0	0	0.38553	0	0.246524	0	0	0.106999	0.476789	0	0.382393	0	0	0.430022	0.077886	0.354143	0.471674	0	0
YDR288W	NSE3	0.274891	0.344858	0.16433	0.446509	0.624625	0.365277	0	0.173487	0.102041	0.055072	0.522242	0.195641	1.338298	0.182817	0.192393	0.06461	0.177187	0.020586	0.107772	0	0.098434	0.063766	0.042251	0.315096	0.048402	0.276017	0.177858	0.1986	0.034016	0.160699
YER163C	YER163C	84.144447	108.051979	115.600983	116.317833	108.499252	70.64846	81.562248	63.119366	59.458225	47.976105	81.588303	85.41375	94.429802	84.540619	77.592796	74.408951	77.291313	87.439163	79.176979	92.346657	92.149361	74.133766	77.911095	78.53511	72.973312	92.120216	117.681984	100.537308	80.304443	83.633308
YIL087C	YIL087C	0	0	0.100603	0	0	0	0.676192	0	0.330496	0	0.328714	0	0	0	0	0	0.315945	0.254809	0.343333	0.433468	0.025825	0	0	0.320588	0	0.531068	0.99551	0.382115	0.206569	0
YIL098C	FMC1	4.745409	5.067729	5.378468	5.134572	4.185	4.768302	4.000758	2.811727	5.173453	2.339545	4.940963	3.341132	3.436442	2.889992	3.408369	3.74831	20.162842	3.478009	4.957798	4.129453	5.344745	1.062427	4.651921	3.375575	3.650656	5.336163	3.031821	2.52134	2.106679	2.200422
YGL198W	YIP4	35.0359	30.082058	33.168777	33.675579	35.506256	27.800663	37.502884	37.696362	46.898029	21.338572	21.039333	62.796947	49.507378	57.310017	62.166752	27.69808	30.146702	28.458036	28.710016	28.467836	24.321569	57.102013	80.580391	83.434059	67.127022	27.239717	19.663639	35.485931	21.27302	34.532181
YBR226C	YBR226C	0	0	0	0	0.640851	0	0	0	0	0	0	0	0	0.68194	0	0	0	0	0.19798	0	0	0	0.539083	0.369729	0	0	0	0	0	0.318721
YOL039W	RPP2A	0.315555	0	0.488104	0	0	0	0	0	0	0.505902	0	0	0.859125	0.183583	0.293184	0.73727	0.323849	0.196903	0	0	0	0.457442	0.920304	0.9046	0	0.287279	0	0	0.305028	0
YDR193W	YDR193W	0	0	0	0	0.387632	0.240842	0.313255	0	0	0	0	0	0	0	0	0	0.101895	0	0	0	0	0.368017	0.812825	0.380849	0	1.211327	0	0.453942	0.245399	0
YPR187W	RPO26	0	0	0.345706	0	0	0.285186	0.793277	0	0	0	0	0	0	0.307119	0.340837	0.208469	0.149551	0.402491	0	0	0	0	0	0	0.317903	0.628411	0	0	0.209218	0
YHR187W	IKI1	0	0.12605	0.177631	0	0.00494	0.231916	0.045242	0	0	0	0.384576	0	0.296536	0	0.346466	0.263825	0.11178	0.102282	0.140338	0	0.221575	0.157891	0	0	0.177557	0	0	0.177402	0	0
YIL176C	PAU14	3.020656	2.509338	4.185711	3.77916	3.621633	1.841916	3.670601	1.307603	1.895005	3.577564	2.721229	6.318376	3.148707	9.984015	6.417819	4.67952	4.347014	2.347185	2.854149	0.566017	3.942789	3.640628	2.23359	3.543755	2.932073	2.902012	2.279378	2.095634	3.495878	3.09666
YDR078C	SHU2	0	0.41271	0.255967	0.476981	0.027345	0.041311	0.716357	0	0.233118	0.518196	0.266114	0	0.130023	0	0	0.206995	0.31705	0.267269	0	0	0	0	0.482614	0	0	0.374594	0.231625	0	0	0
YEL053W-A	YEL053W-A	0	0	0	0	0	0.285342	0	0	0	0	0.513874	0.941532	0	0	0	0	0.666952	0.181626	0	0	0	0	0.461359	0.436663	0	0	0.475526	0	0.278576	0.376421
YIL163C	YIL163C	0	0	0	0.89342	0	0.612734	0	0.436137	0	0	0.508035	0.930833	0	0	0	0.397916	0.147665	0.538686	0.119015	0	0	0	0	0	1.407344	0.715132	0	0	0.203804	0
YAR008W	SEN34	0.154448	0.174383	0.205684	0	0.186794	0.130243	0	0.094597	0	0.204217	0.694972	0.395717	0.333067	0.216986	0.263926	0.353491	0.251101	0.345571	0.393091	0	0	0.177342	0.195844	0.049062	0.321853	0.608034	0.399716	0	0.118254	0.111214
YHR136C	SPL2	0.286091	0.396577	0	0	0.346007	0.007166	0	0	0	0	0.800126	0	0	0	0	0.548898	0.670058	0.1218	0.398315	0	0	0	0.215507	0.999663	0	1.572347	1.077634	0.706084	0.65714	0.293053
YGR063C	SPT4	2.388911	4.048204	5.224922	5.53237	4.27684	4.775434	0.756924	5.961951	6.761337	4.724517	7.540702	1.060366	6.486003	9.03324	5.027974	6.567999	7.970973	10.79051	5.923687	4.068596	7.163969	3.726368	2.623925	1.158839	0	7.598005	3.117816	6.813354	9.49366	3.576123
