gene_id	gene_short_name	YPGR_Day1_Rep1	YPGR_Day2_Rep1	YPGR_Day3_Rep1	YPGR_Day4_Rep1	YPGR_Day5_Rep1	YPD_Day1_Rep1	YPD_Day2_Rep1	YPD_Day3_Rep1	YPD_Day4_Rep1	YPD_Day5_Rep1	YPGR_Day1_Rep2	YPGR_Day2_Rep2	YPGR_Day3_Rep2	YPGR_Day4_Rep2	YPGR_Day5_Rep2	YPD_Day1_Rep2	YPD_Day2_Rep2	YPD_Day3_Rep2	YPD_Day4_Rep2	YPD_Day5_Rep2	YPGR_Day1_Rep3	YPGR_Day2_Rep3	YPGR_Day3_Rep3	YPGR_Day4_Rep3	YPGR_Day5_Rep3	YPD_Day1_Rep3	YPD_Day2_Rep3	YPD_Day3_Rep3	YPD_Day4_Rep3	YPD_Day5_Rep3
YOR174W	MED4	0.240595	0.350569	0.38521	0.314698	0.260056	0.343106	0	0	0.238076	0.051055	0.161519	0.168916	0.484769	0.241622	0	0.174789	0.312102	0.363471	0.201616	0.290774	0.34104	0.492167	0	0	0	0	0	0.224642	0	0
YBL066C	SEF1	0.146524	0.043478	0.121123	0.120906	0.079939	0.170209	0.112606	0.23295	0.243594	0.196622	0.198333	0	0.042023	0.084072	0.04674	0.043355	0.124769	0.083924	0.200036	0.288498	0.235845	0.203463	0.158603	0.042109	0.440378	0.286853	0.143734	0.069151	0.125108	0.127347
YPR019W	MCM4	0.179657	0.26743	0.044134	0.052711	0.245849	0.20628	0.20779	0.164221	0.101906	0	0.049286	0.041847	0.103391	0.203266	0.009108	0	0.102326	0.103242	0.421508	0.13309	0.145307	0.05006	0.128787	0.05488	0.051378	0.252059	0.08841	0.210562	0.102604	0.20888
YMR069W	NAT4	0.196871	0.349343	0.720635	0.172138	0.319562	0.170954	0.595722	0.50444	0.102147	0.298566	0	0.158326	0.168826	0.04013	0	0.67774	0.282888	0	0.537087	0.434637	0.490196	0	0.424787	0.155773	0.503353	1.150795	0.288725	0.463784	0.502618	0.182356
YAL058W	CNE1	0.431129	0.295983	0.327796	0.097876	0.639111	0.434188	0.254677	0.2287	0.271662	0	0.183032	0.090969	0.575951	0.192044	0.106769	0	0.190005	0.095854	1.028119	0.082377	0.359753	0.092954	0.241528	0.192378	0.1908	0.561647	0.328332	0.131851	0.571564	0.417994
YIL091C	YIL091C	0.233183	0.276765	0.219323	0	0.063608	0.203155	0.268803	0	0.160544	0.267828	0.318154	0	0	0.133792	0.414629	0.275982	0.066187	0.133557	0	0.271039	0.058315	0.254547	0.084134	0.128054	0.265852	0.391286	0.228741	0.091857	0.132731	0.067554
YOR281C	PLP2	0	0.508402	0	0	0.372315	0.165298	0.223176	0	0	0	0.320785	0	0.336474	0.33658	0	0	0	0.167994	0	0.721871	0.157626	0	0	0.337166	0	0.146191	0	0.690965	0.166955	0.339885
YHR031C	RRM3	0.077769	0.05602	0.170803	0.067999	0.190296	0.135063	0.184015	0.211854	0.316949	0.21367	0.342456	0.296915	0.200072	0.286662	0.074177	0.068805	0.066003	0.143079	0.236524	0.28219	0.12497	0.12916	0.167803	0.066828	0.181776	0.065034	0	0.182754	0.077977	0.214772
YLR129W	DIP2	0.23858	0.10584	0.203196	0.260759	0.495642	0.15538	0.274118	0.161274	0.313463	0.286374	0.16512	0.152991	0.204593	0.306987	0.05689	0.15831	0.117281	0.204298	0.121739	0.277267	0.047923	0.148589	0	0.102507	0.101666	0.279514	0.131212	0.070256	0.271383	0.206667
YOR005C	DNL4	0.357493	0.370046	0.087239	0.052096	0.19439	0.206953	0	0.081154	0.151081	0.08185	0.146135	0.152828	0.051094	0.204441	0	0.052714	0.252839	0.102041	0.170374	0.222274	0.095744	0.098954	0.054733	0.153597	0.152337	0	0.081758	0.167809	0.050705	0.051612
YMR019W	STB4	0.689026	4.91115	4.772005	0.611691	0.936982	0.872272	1.000522	4.822779	0.897613	3.651247	0.800152	0.595135	0.465655	0.872751	0.972658	0.897022	0.476285	0.695467	0.695983	0.346096	0.613913	0.512274	0.685152	0.832446	0.932066	0.600224	0.530194	0.643751	0.262493	0.463265
YOR311C	HSD1	0	0.460621	0.141651	0	0.315634	0.168016	0	0	0	0.381598	0.158188	0	0.003286	0	0.369102	0	0.328429	0	0.394917	0.138161	0	0.160673	0	0	0.164902	0	0	0.227908	0.329321	0.335213
YMR093W	UTP15	0.219086	0.096229	0.160391	0.191562	0	0.190244	0.246736	0	0.267681	0.150484	0.245619	0.187319	0.187876	0	0.104483	0.096915	0.163847	0	0	0.166814	0.088013	0.272894	0.236361	0.363476	0.093358	0.18321	0.160653	0.051739	0.279666	0.161594
YHR209W	CRG1	0.322648	0.171083	0	0.168601	0.471829	0.334882	0.037289	0.13132	0.317894	0.662231	0.157646	0.164866	0.165356	0.165409	0	0	0.327305	0.274651	0.196783	0.078678	0.250032	0.004757	0	0.536463	0.49301	0.16125	0	0	0	0.249721
YOR344C	TYE7	0.702571	0.718208	0	0	0.291195	0.387932	0.221548	0.262641	0.763268	0.132446	0.157646	0.375438	0.330713	0.165409	0	0	0.567111	0.323695	0.393565	0.581659	0.619712	0	0.041194	0.331393	0.328674	0.16125	0.282793	0.34069	0.328194	0
YOL077C	BRX1	0	0.171083	0	0.168601	0.157277	0	0.133807	0	0	0	0	0.062029	0.330713	0.165409	0.183919	0.170599	0	0.165118	0.448118	0	0	0.320246	0.350149	0.331393	0	0	0	0.34069	0.328194	0.501097
YHR120W	MSH1	0.234604	0.175177	0.211714	0.120844	0.191353	0.152789	0.202162	0.199716	0.099147	0.120857	0.095902	0.100294	0.150887	0.150935	0.055941	0.05189	0.248887	0.100447	0.239419	0.086324	0.235619	0.137432	0.441677	0	0.049985	0.202985	0.21504	0.069085	0.099826	0.201211
YJL025W	RRN7	0.327991	0	0.480237	0.382379	0.792856	0.199275	0	0.074457	0.184817	0.300383	0.178767	0.278581	0.281267	0.133713	0.10428	0	0.092789	0.655341	0.557868	0.241372	0.527056	0.45394	0.11795	0.081856	0.186354	0	0.320682	0.257558	0.040533	0.376947
YHR062C	RPP1	0.546099	0.169918	0	0.334907	0.021652	0.166301	0	0.085229	0.144243	0.26309	0.156573	0	0	0	0	0	0	0.163994	0.195443	0	0	0.159033	0	0	0.163218	0	0.140434	0.225582	0.24689	0.331792
YLR392C	YLR392C	0	0	0.524504	0.189716	0.353947	0.188412	0.124647	0.073883	0.091696	0.132065	0.346876	0	0.186066	0	0.305308	0.008552	0.141301	0.092898	0.221428	0.377052	0	0.090088	0.117041	0.087686	0.369836	0.090722	0	0.063893	0.764188	0.093975
YKL116C	PRR1	0.216975	0.096254	0.079422	0.111763	0.176974	0.094205	0.498588	0.059984	0.183394	0.074517	0.086939	0	0.175933	0.15019	0.39444	0.095982	0.184149	0.612579	0	0.398394	0.304648	0.180177	0.117041	0.239983	0	0.181445	0.31821	0.176497	0.184649	0.187952
YPR005C	HAL1	0.37606	0.338686	0.13143	0.384994	0	0.165738	0.084679	0.129984	0.464805	0.393298	0	0.163189	0.299801	0.163726	0	0.168863	0	0.163438	0.194781	0.140459	0.61341	0.123972	0.205913	0	0	0.32712	0.139958	0.175847	0	0.725177
YDR184C	ATC1	0.920305	0	0.558919	0.166885	0	0	0.219294	0	0.322648	0.131099	0.080339	0	0	0.319348	0.364098	0.334384	0.323976	0.14402	0.158138	0.698124	0.042513	0.158494	0	0.328023	0	0	0	0.112408	0	0.165333
YOR306C	MCH5	0.105727	0.561891	0.236899	0.094313	0.175957	0.187328	0.267494	0.146917	0.182339	0.10343	0.116125	0.092225	0.092499	0.273917	0	0.345817	0.091546	0.184729	0.110078	0.317513	0.061781	0.235899	0.11637	0.185377	0.2057	0.260778	0.158191	0	0	0.186871
YML056C	IMD4	0.390764	0.286406	0.233212	0.089131	0.174085	0.036883	0.268407	0.334099	0.089751	0.234853	0.262176	0	0.741219	0.639435	0.414241	0.002819	0.180241	0	0.108365	0.224271	0.33444	0.444412	0.230262	0	0.273303	0.089685	0.273305	0.252027	0.091269	0.136133
YDL112W	TRM3	0.078365	0.069529	0.17211	0.113294	0.02215	0.099715	0.045018	0.1572	0.096403	0.107653	0.22043	0.0335	0.072524	0.033611	0.112117	0.103997	0.266035	0.301969	0.159946	0.145886	0.061405	0.032537	0.042271	0.134679	0.033393	0.229362	0	0.296564	0.100033	0.117955
YML013W	UBX2	0.833831	0.906371	0.730502	0.629086	0.566627	0.970655	0.803654	1.188297	0.884393	1.095722	0.5329	0.573601	0.385716	0.493743	0.626256	1.013409	1.033613	1.098359	0.866501	0.954449	0.683734	0.940204	0.621993	0.739445	1.320569	1.208896	0.881867	1.037163	0.652831	1.150719
YMR217W	GUA1	0.737263	0.189947	0	0.093595	0.174619	0.278856	0.122988	0.1458	0.180952	0.16889	0.48003	0.274568	0	0.367294	0.102099	0.284114	0	0.091662	0.10924	0.315098	0.172011	0	0.21496	0.183967	0.091229	0.260568	0.078494	0.079896	0	0.190041
YDL119C	YDL119C	0	0	0.133832	0	0	0.476228	0.20172	0	0.032126	0.125565	0	0	0.156766	0.14129	0	0	0.016898	0	0.37312	0.403592	0.29376	0.29173	0.591668	0.157088	0	0.152872	0	0.215329	0.466716	1.108489
YDL164C	CDC9	0.148955	0.132159	0.054525	0.123149	0.182241	0.258692	0.171142	0.047206	1.196058	0.153469	0.06089	0.191036	0.255472	0	0.497262	0.255089	0	0.382654	0.152011	0.109617	0.090648	0.061847	0.031822	0.127998	0.126948	0.186845	0.054614	0.043864	0.633812	0.193546
YFL059W	SNZ3	0	0.334155	0.137861	0.164654	0	0	0.413443	0.064123	0	0.129346	0	0	0	0	0.179614	0	0.159821	0	0.361518	0.110453	0.071906	0	0	0	0.16049	0.236211	0.345215	0	0.160256	0
YJL079C	PRY1	0.14866	0.16652	0	0.765278	0	0.11134	0	0.511273	0.158635	0.257828	0.153442	0.084207	0.062147	0	0.179014	0.166049	0.156134	0.02546	0.652355	0.138118	0.383711	0.467559	0	0.322555	0.052263	0.313898	0.137626	0.40712	0.308372	0.812891
YOL036W	YOL036W	0.147782	0.327796	0.054095	0.452256	0.120537	0.120705	0.169795	0.097654	0.239306	0.152261	0.302052	0.234568	0.063365	0	0.422869	0.065374	0.062712	0.126547	0.150815	0.149672	0.118738	0.111784	0.079717	0.190486	0.125948	0.114405	0.16255	0.304625	0.062882	0.320036
YDL206W	YDL206W	0.147588	0.199013	0.108048	0.064523	0.06019	0.384477	0	0.25128	0.345829	0.202748	0.120662	0	0.072053	0.37981	0.281543	0.130576	0.187889	0.242125	0.067106	0.071512	0.059291	0.061279	0.079613	0.063412	0.7547	0.12342	0.203591	0.086921	0.125599	0.19177
YCR033W	SNT1	0.367107	0.081427	0.100784	0.240739	0.074856	0.119543	0.263618	0.156257	0.038786	0.189116	0.11255	0.078469	0.0713	0.077169	0.20541	0.241986	0.154626	0.112048	0.140491	0.10131	0.073739	0.187511	0.148521	0.276025	0.077443	0.265197	0.182573	0.221023	0.19487	0.159001
YOR287C	YOR287C	0.655636	0.92843	0.908444	1.319808	4.69444	1.156339	1.121431	1.489622	0.491544	1.002445	0.793432	0.688836	0.92753	0.3527	0.298544	0.965128	0.804798	1.536783	0.784384	0.877747	0.760407	1.062738	1.584503	1.249331	0.763968	0.861127	1.574043	1.235846	0.906279	1.625194
YJL090C	DPB11	0.220804	0.195906	0.107765	0.064355	0.164048	0.058217	0.353329	0.050125	0.115796	0.04605	0.120346	0.06293	0.119983	0.063137	0.070202	0	0.124931	0.167236	0	0.162492	0	0	0.079405	0.18786	0.313637	0.129192	0.09298	0	0.250542	0.127512
YOR363C	PIP2	0.054797	0.202907	0.268534	0.104626	0.046063	0.441359	0	0.192304	0.238669	0.308021	0.138514	0.048286	0.145288	0.193779	0	0.099929	0.093487	0.145078	0.288167	0.163772	0.045375	0.182014	0.182782	0.194116	0.048131	0.181425	0.164418	0.16202	0.23126	0.188416
YFL044C	OTU1	0	0	0.409473	0.326035	0	0	0.214212	0.126972	0.630338	0.242174	0.152426	0.159407	0.47331	0.639725	0.177829	0.329899	0	0	0.190266	0.41161	0.566563	0.009198	0.201141	0	0	0.297927	0.006768	0.109803	0.158663	0
YPL054W	LEE1	0.18644	0	0.559479	0.250176	0.304137	0	0.642635	0.253943	0.157584	0	0	0.159407	0	0.041171	0.177829	0.22701	0.738763	0.3193	0.190266	0.449647	0	0.476725	0.201141	0.320419	0	0	0	0.08045	0.146096	0.139115
YIR039C	YPS6	0.52328	0.092855	0.497636	0.274523	0.256085	0.272635	0.242871	0.142548	0	0.03274	0.340556	0	0.140396	0.098664	0.071161	0.277777	0.444111	0.21384	0.320411	0.15251	0.168175	0	0.451633	0	0.178388	0.087518	0.153486	0.239834	0.168428	0.271971
YMR015C	ERG5	0	0.185366	0.034831	0.182677	0.255611	0.130227	0.240045	0.142284	0.176589	0.143504	0	0.43508	0.120623	0.089609	0.143043	0.17752	0.177316	0	0	0.230624	0.167863	0	0.112698	0.17953	0.177175	0.174712	0.144101	0.140101	0	0.533077
YDR495C	VPS3	0.22255	0.493638	0.24439	0.048647	0.09076	0.096626	0.12785	0.19208	0.291469	0.266752	0.087821	0.14271	0.047711	0.085058	0.053067	0.093574	0.042545	0.190571	0.340675	0.286608	0.043374	0.231007	0.180072	0.136802	0.331921	0.155703	0	0.065535	0.142044	0.09639
YDL240W	LRG1	0.165928	0	0.121474	0.241804	0.180451	0.141232	0.063547	0.148805	0.137471	0.178291	0.180876	0.189159	0.101904	0.123076	0	0.204456	0.140824	0	0.056444	0.28492	0.217796	0.045929	0.483271	0.183994	0.188552	0.277513	0.121673	0.325743	0.154722	0.297903
YER186C	YER186C	0.183604	0.162901	0.268828	0.160537	0.339542	0	0.421903	0.115135	0.132139	0.252223	0.150107	0.464727	0.314895	0	0	0	0.155826	0	0.562113	0.2408	0.207402	0.457394	0.39616	0.310856	0.12859	0.284272	0.309258	0.108133	0.139231	0.159045
YPL256C	CLN2	0	0.091495	0.15099	0.090168	0.168222	0.179094	0.056309	0.07023	0.185544	0.068728	0	0.088171	0.078801	0.104226	0.359354	0.083106	0.087522	0.431032	0.420955	0.151778	0	0.342533	0.177346	0.177228	0.606508	0.086237	0.144499	0.425136	0.087759	0
YKR075C	YKR075C	0.548425	0.321178	0.267665	0.319684	0.149106	0.317486	0.420078	0.497992	0.154514	0.588046	0.142058	0	0.318188	0.453368	0	0.646944	0.307229	0.15654	0	0.141191	0.29376	0.151804	0	0.88343	0.623199	0	0.20174	0.215329	0	0.315142
YJL126W	NIT2	0.159278	0.162195	0	0.479525	0.281973	0.149313	0.420078	0.248997	0.30903	0	0.229364	0	0	0	0.174364	0.161736	0	0	0.262293	0	0	0.057115	0.386635	0.157088	0.286919	0	0.431353	0	0.155572	0.413919
YMR199W	CLN1	0.205994	0.274149	0.377015	0.179223	0.084008	0.178876	0.115996	0.491009	0.174112	0.070745	0.150904	0.088062	0.176649	0.280803	0	0.091124	0.039813	0.087324	0.210221	0.227389	0.405577	0.170211	0.111117	0.357529	0.087779	0.172262	0.147314	0.060659	0	0.11837
YHL036W	MUP3	0.720539	0.456637	0	0.090003	0.083126	0.178767	0	0.298451	0.261009	0	0.084155	0.242243	0.176542	0	0.09818	0.182138	0.087361	0.25134	0.045763	0.303001	0	0.549253	0.251788	0	0	0.172157	0.150961	0.217281	0.087598	0.356661
YNL262W	POL2	0.121125	0.151521	0.125576	0.088586	0.103294	0.087976	0.229928	0.103496	0.041969	0.135389	0.144952	0.064967	0.173762	0.104763	0.129643	0.131125	0.365438	0.151822	0.240823	0.074558	0.262944	0.229694	0.054111	0.065294	0.107931	0.164623	0.037145	0.158771	0.175426	0.216363
YOL089C	HAL9	0.054611	0.048453	0.077587	0.187222	0.159652	0.142268	0.123009	0.13625	0.207946	0.118105	0.357188	0.08599	0.134469	0.093694	0.156269	0.14495	0.090864	0	0.167198	0.040189	0	0.045349	0.294591	0	0.186175	0.091338	0.040046	0.224508	0.092951	0.236535
YFR045W	YFR045W	0.179831	0.21061	0.352828	0	0.146678	0.388831	0	0.246165	0.459033	0.09017	0.294045	0	0.303799	0	0.171525	0.198878	0.15415	0.113953	0	0	0	0.149332	0	0.15453	0	0.302269	0.131868	0.105911	0.212722	0.155776
YGL043W	DST1	0.181629	0.950937	0	0.155666	0.296288	0.315436	0.621919	0.123695	0	0.249511	0.296984	0.12608	0.155755	0.137293	0.478554	0.321385	0.15415	0.751472	0.185356	0.133662	0.291864	0	0	0.468225	0.154794	0.21204	0.239999	0	0	0.314667
YMR267W	PPA2	0	0.160631	0.265083	0.3166	0	0	0.17918	0.284438	0.153024	0.124355	0	0	0	0.310606	0	0	0.282967	0	0.18476	0.133233	0	0.300681	0.585961	0.155573	0.154297	0	0	0	0.154071	0.313656
YOL076W	MDM20	0.070647	0.12536	0.122897	0.247083	0.002282	0.122691	0.405847	0.184827	0.229389	0.118669	0.057758	0.241611	0.181147	0	0.134766	0.250011	0.171563	0.060495	0.072096	0.05199	0.135441	0.058665	0.076217	0.121413	0.060209	0.045039	0.103607	0.041607	0.120241	0.297498
YDR407C	TRS120	0	0.077451	0.095862	0.114492	0.172364	0	0.150447	0.148037	0.183364	0.118139	0.071368	0.143362	0.037429	0.037441	0.249788	0.149494	0.111132	0.186877	0.260202	0.188271	0.245482	0.14498	0.047088	0.213155	0.074397	0.146	0.128024	0.102824	0.15483	0.262416
YOR079C	ATX2	0.35863	0.159096	0.262549	0.130398	0.292514	0	0	0.12212	0.606249	0	0	0	0.446087	0.15382	0	0.475937	0.150679	0.307097	0.365989	0.442915	0.432219	0	0	0	0.305645	0.599807	0.382752	0.316821	0.027196	0
YNL263C	YIF1	0	0	0.785149	0	0.291586	0	0	0.121731	0.124156	0	0	0	0.153282	0	0.17049	0	0.292892	0	0.363021	0.15238	0.143615	0.296863	0.192839	0.153597	0	0	0.062292	0.291842	0.189767	0
YCR100C	YCR100C	0.177806	0	0.115993	0	0.290051	0.233891	0	0.242182	0	0	0	0	0.152476	0.152524	0.169593	0.31462	0	0	0.167082	0.130849	0.574268	0.21782	0	0	0.606143	0.148689	0.391147	0	0.13034	0.308044
YJL098W	SAP185	0	0.094346	0.116771	0.046488	0.130098	0.092338	0	0.108627	0.134372	0.182598	0.086936	0.178235	0.091188	0.182433	0.050712	0.294346	0.139393	0.045528	0.271296	0.039127	0.057522	0.088302	0.114721	0.045688	0.045313	0.261047	0.116962	0.213611	0.045247	0.322393
YLR222C	UTP13	0.344162	0	0.08382	0.357535	0.112286	0.119543	0	0.187508	0.113478	0.189116	0.168824	0.176556	0	0	0	0.344285	0.058418	0.293541	0.140491	0.354582	0.228336	0.228635	0.074259	0.059148	0.058663	0.05756	0.25187	0.438299	0.161232	0.25326
YLR457C	NBP1	0.217763	0.298315	0.128813	0	0	0.152789	0.202162	0	0	0.120857	0.143852	0	0.150887	0	0	0	0	0.30134	0	0	0	0	0	0	0.118778	0	0.129024	0.101575	0.149738	0.556851
YCR073C	SSK22	0.126813	0.225028	0.15473	0.146743	0.170683	0	0.097136	0.115151	0.246562	0.029034	0.345591	0.072284	0.072499	0.196024	0.120956	0.261789	0.140306	0.108591	0.210566	0.497722	0.131146	0.279773	0.136812	0.32152	0.072052	0.212094	0.150381	0.195958	0.071947	0.10985
YGL115W	SNF4	0.522957	0	0.190794	0	0.426546	0.454113	0	0.237433	0.294678	0.239469	0.427549	0	0.298972	0.149533	0.166267	0.230575	0.147945	0	0.355791	0.38485	0.420177	0.144755	0	0.261027	0.175041	0.145773	0	0.307994	0.348102	0
YLL062C	MHT1	0	0	0.126832	0	0	0.451317	0.398103	0.103968	0.146433	0.118998	0.424917	0.148126	0	0.41641	0	0	0.147036	0.148352	0.224065	0.127494	0	0.135318	0	0.297743	0.573058	0	0.254078	0.056573	0.211663	0.416041
YKR079C	TRZ1	0.380067	0	0.336129	0.117357	0.054737	0.133283	0.077106	0.091407	0.277999	0.445895	0.158623	0.057379	0	0	0.256041	0.05232	0.284782	0.219055	0.20546	0.275783	0.115314	0.167184	0	0.182709	0.171583	0.11224	0.098421	0.039524	0.114222	0.174398
YNL041C	COG6	0.198435	0.118944	0	0.117218	0.101766	0.287571	0.385071	0.122937	0.226621	0.276245	0.274004	0.114622	0.195777	0.114999	0.255734	0.118607	0.284443	0	0.272944	0.128448	0.215423	0.329011	0.145347	0.345595	0.279412	0.280267	0.482274	0.229825	0.171129	0.346083
YJR093C	FIP1	0	0.304611	0	0.450286	0.140014	0.128401	0.591695	0.693339	0.145093	0.117909	0.140343	0	0.147207	0.132675	0.379342	0	0.437071	0.146995	0	0.378983	0.639092	0.142548	0.185196	0.14751	0.294048	0.287103	0.125877	0.304299	0.24878	0.2974
YDL205C	HEM3	0	0.304611	0.01742	0.206567	0.140014	0.44719	0	0.329886	0.143656	0.117909	0.140343	0.146771	0	0.294508	0.20264	0	0.14569	0.144085	0.175184	0.378983	0.137923	0	0	0	0.146299	0	0.356444	0	0.146086	0
YNL065W	AQR1	0.09592	0.085104	0.210666	0.419347	0.234709	0	0	0.261298	0.324296	0.123941	0.23526	0.246035	0.164512	0.079022	0.445672	0	0.235358	0.258609	0	0.141177	0.308272	0.318609	0.206967	0.16485	0.255767	0.473334	0.21101	0.395441	0.236805	0.226233
YDL057W	YDL057W	0.34228	0.151842	0.25058	0.299279	0.279178	0.14861	0.083714	0	0.274982	0	0	0.5853	0	0	0.163235	0.443744	0.290496	0	0	0.125943	0.111637	0.142115	0.184633	0.142694	0	0	0.25099	0.015967	0	0.278882
YKL018W	SWD2	0.590665	0	0.374352	0	0.012389	0.14801	0	0.116081	0	0.117076	0.278705	0	0.146167	0.146213	0	0	0.289323	0	0	0.161452	0.136949	0	0.183888	0.056557	0.145266	0.142537	0.048263	0.301156	0	0.147649
YOR370C	MRS6	0.18644	0.330016	0.243251	0.081509	0	0	0.321318	0.126972	0.051488	0.256121	0.162235	0.079704	0.159881	0.226438	0.177829	0.071042	0.158233	0	0.378648	0.137203	0.0749	0.387052	0.100571	0.16021	0.095967	0.31182	0.205072	0.109803	0.226998	0.396559
YJL088W	ARG3	0	0.306399	0	0	0.135472	0	0	0.226226	0	0.114084	0	0.142009	0	0	0	0	0.041871	0	0	0.244456	0.133449	0.118805	0	0.190769	0	0.277786	0	0.097819	0.282691	0.143875
YOR141C	ARP8	0.238918	0.226558	0.140205	0.223271	0.208275	0.332604	0.073347	0.165294	0.21583	0.300427	0.257856	0.109164	0.164773	0	0.06089	0.112959	0.216718	0.163994	0.195443	0.42281	0.210244	0.141188	0.210706	0.274282	0.108813	0.241022	0.280406	0.300777	0.225913	0.441295
YMR228W	MTF1	0.329269	0.146071	0.120528	0.143952	0.134283	0	0.277182	0.224242	0	0.226165	0	0.140764	0.030752	0	0.157031	0	0	0.140978	0.336026	0	0.396834	0.273426	0	0	0.140312	0.27535	0.077694	0	0.119299	0.142613
YPR089W	YPR089W	0	0.153559	0.092735	0	0.103318	0	0.14554	0.086267	0.107066	0.086576	0.140986	0.147443	0.108626	0.054329	0.12082	0.280172	0	0.007517	0.193905	0.186436	0.457483	0.206209	0.136659	0.101844	0.223928	0.211331	0.046443	0.074602	0.215062	0.103751
YOL107W	YOL107W	0	0.643145	0.462856	0.287063	0.127262	0.142545	0.562084	0.223589	0.303597	0.496783	0.402618	0	0.139376	0.281628	0.156573	0	0.278638	0.19902	0.167524	0.120804	0.714306	0	0.234962	0.564237	0.253486	0	0.601862	0.290035	0	0.710984
YPR004C	YPR004C	0.163361	0	0	0	0.133244	0.141855	0	0.411969	0	0	0	0.558696	0.280178	0	0	0	0.138645	0	0.166713	0	0	0	0	0.148717	0.217799	0	0.239581	0.192421	0.139022	0.144311
YDR541C	YDR541C	0.163204	0.289601	0.358438	0.036735	0.166064	0.412526	0	0.222292	0.137944	0.336298	0	0.13954	0	0.279996	0	0	0	0.559007	0	0.360308	0.131128	0	0	0.876162	0.278182	0.362139	0.239349	0.079939	0.196642	0.282745
YML093W	UTP14	0.125122	0.055506	0.091601	0.218806	0.051027	0.104885	0.14376	0.070448	0.158635	0.042971	0.048109	0.10698	0	0.047821	0.238687	0.055349	0.153505	0.160714	0	0.368315	0.18862	0.082298	0	0.172987	0.106637	0.306129	0.059956	0.036845	0.099101	0.108386
YIL023C	YKE4	0.324524	0.143966	0.049398	0.369442	0.132348	0	0.372864	0.331517	0.56353	0.557266	0.132659	0.135988	0	0.139191	0.180818	0.430674	0	0.246251	0	0.443356	0.260743	0	0.350113	0.278866	0	0.268695	0.237969	0.167473	0.414261	0
YNL141W	AAH1	0.161795	0.430656	0	0.141469	0.131967	0.561985	0.239272	0.271652	0.136754	0	0.132277	0	0.554988	0	0	0.429437	0.137317	0.45405	0.165116	0.119067	0.238113	0.268712	0	0.139032	0.264862	0	0.269003	0	0.13769	0.04163
YNL336W	COS1	0.026727	0.029641	0	0	0	0.023209	0	0.018202	0.073418	0	0.036418	0.02059	0.068759	0	0.025493	0.142034	0.022683	0	0	0.046478	0	0	0.028834	0	0.022778	0	0.055497	0.015741	0.04549	0.023152
YNL176C	YNL176C	0.168211	0.07892	0.195357	0.226393	0.067523	0.308959	0.303561	0.24231	0.30073	0.061097	0.072722	0.152104	0.06646	0.305209	0.136082	0.377898	0.075492	0.359724	0.090775	0.271556	0.214403	0.147728	0.169124	0.229305	0.075808	0.223151	0.269943	0.157159	0.365743	0.144185
YML091C	RPM2	0.280824	0.248335	0.239513	0.099676	0.146653	0.406423	0.362053	0.229751	0.11868	0.096445	0.038265	0.185031	0.200284	0.159801	0.089284	0.264032	0.278059	0.200392	0.272398	0.103331	0.037606	0.233197	0.35346	0.200696	0.199445	0.234838	0.224953	0.298301	0.438137	0.320733
YBR289W	SNF5	0.273911	0.265507	0.089222	0.159841	0.095468	0.052915	0.32511	0.271595	0.249876	0	0.249095	0.052101	0.050704	0.153193	0.290608	0.107825	0.051717	0.104361	0.307854	0.13453	0.19584	0.151804	0.261662	0.104726	0.051934	0.101916	0.08804	0.035888	0.205375	0.109752
YBL074C	AAR2	0	0.140326	0	0	0.129002	0.384821	0.363439	0.107712	0.266038	0.217272	0.129305	0.115144	0.135629	0	0	0.279859	0.268464	0.135433	0.484217	0.537015	0.254152	0.39401	0	0.110341	0.053383	0	0.115976	0.371669	0.383799	0
YOL117W	RRI2	0.08716	0.175336	0.127617	0.07621	0.284363	0.35145	0.300427	0.005877	0.379289	0.119734	0.213774	0	0.149486	0.094753	0.083134	0.154225	0.073973	0.074636	0	0.256566	0.07003	0.144755	0.087516	0.149793	0.222847	0.145773	0.313869	0.256661	0.222521	0.075501
YJR004C	SAG1	0.204665	0.153476	0.189956	0.075624	0.14109	0.225312	0.139713	0	0.283729	0.178222	0	0.443695	0.148338	0	0	0.306081	0.361209	0	0.115355	0.116585	0.138984	0.143644	0.142274	0	0.144504	0.289307	0.063422	0.203247	0.294416	0.214377
YFR046C	CNN1	0	0	0	0	0.126981	0.128494	0	0.228845	0	0.106934	0	0.084346	0.267008	0	0.296983	0.165012	0.173991	0.133312	0	0.083941	0	0.517115	0.256093	0.133779	0	0.350606	0	0.275065	0	0.80781
YFL058W	THI5	0.370288	0.631928	0.362643	0.43312	0.151678	0.071691	0.094857	0.243641	0.25805	0.37131	0.134993	0.210716	0.224192	0.224263	0.078746	0.267822	0.280272	0	0	0.253149	0.044222	0.369597	0.267205	0.354716	0.351806	0.33631	0.28941	0.090425	0.173443	0.314738
YLR063W	YLR063W	0.1447	0	0	0.134511	0	0	0.353508	0.104768	0.130028	0	0	0.519619	0	0	0.136563	0	0.258542	0.131733	0	0.113211	0.247208	0	0	0	0.257028	0.385941	0.56404	0.273602	0	0
