gene_id	gene_short_name	YPGR_Day1_Rep1	YPGR_Day2_Rep1	YPGR_Day3_Rep1	YPGR_Day4_Rep1	YPGR_Day5_Rep1	YPD_Day1_Rep1	YPD_Day2_Rep1	YPD_Day3_Rep1	YPD_Day4_Rep1	YPD_Day5_Rep1	YPGR_Day1_Rep2	YPGR_Day2_Rep2	YPGR_Day3_Rep2	YPGR_Day4_Rep2	YPGR_Day5_Rep2	YPD_Day1_Rep2	YPD_Day2_Rep2	YPD_Day3_Rep2	YPD_Day4_Rep2	YPD_Day5_Rep2	YPGR_Day1_Rep3	YPGR_Day2_Rep3	YPGR_Day3_Rep3	YPGR_Day4_Rep3	YPGR_Day5_Rep3	YPD_Day1_Rep3	YPD_Day2_Rep3	YPD_Day3_Rep3	YPD_Day4_Rep3	YPD_Day5_Rep3
YKL205W	LOS1	9.695316	12.361516	10.206385	9.761348	11.681043	8.714396	10.260048	7.406474	7.910318	7.129614	7.822314	6.04415	5.435234	5.700663	5.12434	9.149797	8.139724	10.539533	6.789898	12.630917	9.264568	9.10154	12.871799	12.549253	13.400887	7.139005	9.539198	7.730777	5.375552	9.421201
YKR018C	YKR018C	42.377869	33.50412	18.707155	14.081032	7.043713	29.868296	25.375414	39.701851	34.402046	14.51911	30.689232	19.615211	16.775702	31.686962	21.403498	29.902262	46.399075	45.150047	41.052853	42.913383	29.091953	35.445637	34.91497	28.005524	23.879005	44.215664	46.749039	32.084885	39.232727	39.727489
YOR085W	OST3	11.492352	13.531314	15.729549	16.108658	21.716364	14.89449	15.4977	19.189487	15.640734	19.220818	3.986697	3.418612	3.004622	4.777795	3.086374	8.280935	11.211999	11.375259	4.64834	3.987946	4.704056	5.699737	5.502068	8.167744	14.38667	6.226128	3.027721	1.627511	1.978945	2.79171
YDR214W	AHA1	85.688049	68.117905	72.950081	77.942955	84.062973	121.610275	151.043976	158.71524	145.233658	191.620087	89.933983	111.829895	103.836975	94.383766	76.107483	126.613556	139.701569	150.104614	133.650406	164.326538	121.841057	77.679497	75.226517	61.855495	69.535072	103.879921	120.651909	131.065552	134.015427	125.729034
YLR270W	DCS1	0.316447	0	0.181667	0.188154	0	0.186642	0.256895	0	0.203597	0	0.206172	0	0	0	0	0.268494	0.372627	0.088675	0	0.266528	0.197741	0	0.205665	0	0.150263	0.561965	0.15594	0.183049	0.139172	0
YLR080W	EMP46	174.151733	177.503143	166.134735	139.137802	149.913467	120.072533	175.297348	148.78714	146.437866	156.024826	157.815872	172.085876	202.50322	257.871002	252.26741	111.982224	128.967316	123.964264	115.130821	150.236481	152.65976	147.296005	142.189774	153.86525	161.889389	142.020996	176.141556	171.339615	168.157822	188.812103
YDR419W	RAD30	0.263206	0.181687	0	0	0	0	0.2849	0.198872	0	0.123684	0.228648	0.381392	0	0.088515	0	0.197855	0.309934	0	0	0.079823	0.1016	0.246401	0	0.123464	0	0	0.342453	0	0	0.133861
YFL015C	YFL015C	0.54201	0	0.386536	0.580489	0	0.385207	0.240504	0.064864	1.325578	0.392183	0.206177	0.195128	0.505161	2.404667	2.635085	0.337843	0.404347	0.384933	0	0.309353	0.358666	0.950201	0.428844	0.151599	1.326827	0.446392	0.218985	0	0.051061	0.559869
YBR021W	FUR4	17.28261	26.153894	26.299212	33.06036	33.978161	20.256929	23.764214	13.958034	16.980137	16.917864	23.539501	33.569843	36.173347	32.663689	37.184353	14.734534	26.262962	20.675056	23.645153	25.951954	26.571255	35.029938	29.476797	23.789658	37.055954	18.897171	14.195393	7.01061	3.973662	6.873014
YOR181W	LAS17	97.269859	86.123604	59.437614	45.103584	26.488249	76.128197	85.968544	60.037228	64.261139	53.13105	89.208031	119.891037	51.889675	34.253559	23.442116	70.408333	68.808022	65.21524	54.615215	52.087769	72.974533	61.389774	45.029701	24.641556	16.107634	94.689156	81.421562	72.227249	66.203896	53.580128
YJL051W	IRC8	0	0.076291	0.403506	0	0.231774	0.864578	0.151869	0.152959	0.452215	0.148939	0.08793	0.187816	0.174078	0.18941	0.085606	0.152177	0.397302	0.076394	0.270488	0.306973	0.068086	0.284275	0.263143	0.18992	0.320429	0.530758	0.928463	0.247346	0.437922	0.60449
YJL029C	VPS53	19.633482	17.036386	15.899346	15.227642	15.549507	13.775724	11.480271	8.704309	17.047453	14.570161	11.002632	17.444681	23.136028	26.695358	26.782904	10.704406	11.078048	10.82757	18.247908	12.849099	11.058613	16.24678	16.415556	21.138565	25.468754	11.500283	14.962087	8.68802	11.371528	11.934862
YOR060C	YOR060C	4.669596	3.308298	4.216277	5.215869	5.180266	3.595125	6.041819	7.669183	3.13462	5.526564	4.110174	2.804132	2.229909	4.960488	1.300497	4.767832	7.363257	9.627038	3.116035	4.498596	1.626458	3.181325	3.385315	2.57029	2.629241	1.857085	4.459393	4.169444	2.907023	0.829191
YKR016W	FMP13	0.102654	0.116058	0.235732	0	0.117528	0.242188	0	0.116345	0.396281	0.147639	0.133764	0.148749	0	0	0.260459	0	0.120879	0	0	0.093396	0.118877	0.288303	0	0.144458	0.194982	0.121533	0	0	0	0.156623
YML047C	PRM6	0.157327	0.355738	0.141292	0	0.153372	0	0.255441	0	0.202444	0	0	0.455941	0	0.158724	0.199586	0	0.185258	0	0	0	0	0	0	0	0.149413	0	0	0.091908	0	0
YKR070W	YKR070W	53.536606	23.646021	24.886972	23.6269	24.767767	41.576694	50.812439	67.817215	107.0065	82.931076	44.185711	59.333023	73.51355	66.391525	59.327713	68.649696	79.304955	72.862495	65.407379	47.249752	49.885246	77.990227	73.929962	76.512169	84.921143	42.20734	34.415039	40.698696	50.040512	52.870296
YPR010C	RPA135	31.038185	32.096615	28.089403	21.816063	17.159088	29.222872	32.012447	27.51589	26.329288	25.866594	32.450333	41.991814	47.826134	48.78796	50.447094	32.290485	17.417555	27.244722	18.364864	23.009735	27.756794	19.025101	29.294222	23.367193	27.24053	30.665163	26.911644	23.103489	23.739756	25.298018
YPR188C	MLC2	0.107291	0	0	0	0	0	0	0	0	0	0	0	0.461945	0.341645	0.327515	0	0	0	0	0.308097	0	0	0	0	0	0.305647	0	0	0	0
YML111W	BUL2	0.1206	0.136347	0.207704	0.071706	0.069036	0.142262	0	0.205025	0.077592	0.086723	0.078573	0.174753	0.031762	0.060835	0.076496	0.203977	0.355026	0.068265	0.060426	0.228139	0.069829	0.084674	0	0	0.199584	0.14278	0.11886	0.135378	0.065328	0.276004
YNL249C	MPA43	0	0	0	0	0.117168	0	0	0.338777	0.526752	0	0.133353	0	0.27921	0	0.129829	0	0.241018	0.115858	0	0.09311	0.355539	0	0.133025	0.23955	0.097191	0	0.100863	0	0	0.128316
YBR088C	POL30	0	0	0.246198	0	0	0	0	0	0.551836	0	0	0	0	0	0	0.24178	0	0	0	0.195088	0	0	0	0	0	0	0	0	0	0
YLL031C	GPI13	0.109109	0.184423	0	0.12975	0.017934	0.321129	0.265728	0.30364	0.107037	0.07846	0.280829	0.237152	0	0.09373	0.138417	0.118155	0.116394	0.06176	0	0.049634	0.311501	0.076606	0	0.153542	0.151839	0.193762	0.316748	0.05999	0.236416	0.332943
YKL011C	CCE1	0.00466	0.360002	0.180129	0	0	0.37562	0	0	0.201873	0	0	0	0	0.325954	0	0.003502	0	0.177607	0	0	0	0.004362	0	0	0	0	0	0	0	0
YFR007W	YFR007W	0	0	0	0.186561	0	0.185062	0	0	0	0.087124	0	0	0	0.158277	0	0.353791	0	0	0	0.428202	0	0	0	0	0	0.248259	0	0	0	0
YER119C	AVT6	38.65593	49.935036	46.868237	39.576759	37.863403	38.098766	28.751804	27.870354	35.870846	46.688465	44.18383	65.418419	66.747696	75.132042	78.77813	51.812977	60.298279	50.672066	32.978928	35.830372	40.089058	40.825245	52.546879	58.711258	49.152386	31.330126	27.825653	34.02441	23.536926	28.507381
YHR149C	SKG6	0.075662	0.171084	0	0	0	0.178506	0.368544	0.170658	0.104108	0.217638	0	0.109636	0	0.076334	0	0	0	0.085657	0	0.068838	0.172636	0.212496	0	0	0.052648	0.017739	0.161694	0.087534	0.081972	0.148587
YKR056W	TRM2	0.086822	0.196314	0.299056	0	0	0.512077	0	0	0	0	0.110891	0.377417	0.14306	0.087593	0.110143	0.195792	0	0.196579	0.161086	0.078991	0.201082	0	0.338561	0	0.164907	0.033583	0.171136	0.100444	0.094062	0
YBR223C	TDP1	10.317297	15.994373	14.537046	16.439495	12.51452	5.262837	4.817722	8.018083	10.318578	7.707981	23.661695	19.682375	14.409925	7.832648	6.80157	12.322848	28.269539	23.757803	28.870369	26.039993	11.024746	10.471313	6.263477	8.853819	6.316283	15.076671	18.251699	14.639446	18.813833	18.703131
YJL049W	YJL049W	2.701674	2.391765	3.462786	2.122087	3.069492	2.370479	2.03985	1.59482	1.438297	1.132853	1.367724	2.248202	1.939439	2.153685	1.785764	1.82143	1.429233	1.414376	1.130827	1.236133	1.359134	2.278612	1.996505	1.984706	11.742322	2.057323	1.696882	0.964716	0.992044	1.42092
YJR065C	ARP3	46.815571	35.116951	21.764408	21.897863	10.451727	61.947147	80.280533	70.836685	63.173405	65.499435	39.426781	26.056101	17.288668	12.252555	11.900443	61.952808	53.397343	47.004292	44.119492	36.070927	39.473583	27.669964	21.346884	8.965604	5.212765	63.225525	36.127651	41.107525	30.306282	27.090532
YBR110W	ALG1	0.123415	0	0.141701	0.146761	0	0	0.200379	0.139873	0	0	0	0	0	0	0	0	0.145325	0	0.123674	0.548079	0.285836	0	0	0	0.117206	0.266182	0.121634	0.142779	0	0
YPR029C	APL4	0.06667	0	0	0	0.008314	0.01246	0.036439	0.09651	0.248875	0.095886	0.066231	0	0.090947	0.067262	0.082067	0	0.072288	0.075477	0	0.181972	0.077206	0.18724	0.086661	0	0.063316	0.217256	0	0.28256	0.07223	0.203441
YML002W	YML002W	3.194138	2.928041	3.433022	2.528708	3.325973	2.736027	1.986369	2.58652	2.781313	1.318039	0.795144	1.43807	0.76025	0.353295	0.365796	0.327648	0.527287	1.587459	0.365853	1.885183	2.089754	2.348846	1.715181	1.874702	2.572814	3.749804	4.37071	3.460857	3.167489	3.625207
YOR394W	PAU21	88.252037	117.634445	115.340469	116.927216	130.414307	122.139313	74.5439	83.381096	98.067734	113.264153	58.857285	70.136536	73.919159	88.204536	78.952278	76.459229	86.197372	74.709457	86.173286	100.228806	85.245972	94.161728	187.785919	109.258842	120.191544	63.028919	70.914368	67.503624	68.110092	79.602478
YPL282C	PAU22	17.71958	23.170376	27.113836	25.845615	25.454948	20.87804	18.614859	18.338366	29.985903	25.808781	13.522368	17.086254	23.281479	20.967258	21.229927	13.927685	17.959534	17.320593	16.307384	21.679577	20.38732	21.176048	25.222349	27.375618	29.470272	12.056447	17.785234	17.61022	15.489935	16.935713
YNL250W	RAD50	0.082501	0.09564	0.097129	0.091633	0.048426	0.099789	0.13735	0.13812	0.108854	0.121665	0.103684	0.12258	0.28164	0.071403	0.107317	0.2328	0.143009	0.137965	0.084772	0.038483	0.092145	0.11879	0.10996	0.059522	0.080339	0.232036	0.040037	0.140989	0.091649	0.129069
YMR155W	YMR155W	1.858306	3.25578	1.301852	2.906684	3.074166	1.265303	3.818742	2.226678	2.067137	1.324772	1.099597	1.698221	1.887536	0.204488	0	0.760304	0.855435	0.335104	0.315731	0	2.119441	1.648541	0.61431	2.086965	2.325146	1.794973	3.686726	4.177877	6.287676	7.00092
YPL019C	VTC3	46.858295	50.704056	65.364876	65.234367	67.690376	47.844296	38.137402	26.937603	29.436203	28.216093	59.338642	93.580269	74.36985	88.600578	78.651192	38.600094	37.930519	32.961239	31.975592	37.053249	33.906052	31.330666	33.849232	32.058449	27.701849	44.230671	37.042664	31.761467	33.381008	34.034554
YLR389C	STE23	2.608119	3.259488	3.55651	2.557019	2.030688	3.919548	1.622285	0.367371	0.139032	0	0.665624	0.156563	0.213059	0.163511	0.469567	0.182746	0.381688	0.48928	0.322143	0.738247	3.103286	5.382428	7.009035	6.346856	4.11211	1.037276	2.930022	1.308175	0.990936	0.280736
YLR070C	XYL2	25.024282	22.092482	15.949748	13.920229	13.564159	31.132471	31.777374	30.424917	35.968231	44.675938	18.964254	12.255057	12.864934	21.35861	13.425666	18.622887	16.223391	15.063807	19.044889	21.174099	10.247053	6.278751	9.239558	11.856053	8.592245	28.370001	15.21055	20.664829	37.174953	51.128769
YOR018W	ROD1	0.066273	0.074926	0.152185	0	0	0	0	0.075111	0.085278	0.084934	0.017955	0	0.180808	0.066861	0.024139	0	0.078038	0	0.066412	0.060296	0.142093	0	0	0.093261	0.125877	0.156921	0.101531	0.153342	0.071088	0.101114
YLL034C	RIX7	0.066273	0.074926	0.152185	0	0	0.156353	0	0.075111	0.085278	0.095314	0	0	0	0	0.084074	0	0.156076	0	0.199235	0.060296	0.145134	0.093062	0.086144	0	0.125877	0	0.195949	0	0.005687	0.202228
YJR131W	MNS1	24.718966	14.458711	10.752302	9.829666	9.456803	25.64805	18.44965	15.868854	30.203474	29.95348	28.957151	17.991034	10.798522	13.278672	14.52709	34.58868	25.845236	44.685467	29.14691	22.359114	29.251688	13.516613	16.571558	10.23227	6.126887	29.21048	16.060919	25.043192	34.733749	30.742071
YLR231C	BNA5	3.161123	5.42105	4.953381	5.959854	9.540133	4.258963	3.376429	7.033613	6.179393	3.959337	3.225842	0.858194	6.358131	5.606828	0.93111	0	0	0	0.122584	0	2.53723	4.476354	5.031513	3.780303	2.296818	6.756523	2.69534	2.782773	6.020188	6.565593
YNL329C	PEX6	14.941842	16.751688	17.43014	13.31362	14.605156	9.312353	12.790702	10.099895	8.933961	9.93322	30.553476	21.707497	24.511322	30.659163	26.993906	12.932415	13.57834	11.504479	20.757015	15.484258	11.341899	25.026678	27.103249	29.887968	38.371677	12.003839	11.662857	10.08943	9.15884	9.653993
YBR030W	YBR030W	23.759989	33.980385	22.083164	17.256142	22.281754	31.329702	35.173161	32.553261	27.428885	22.342529	27.740765	34.441799	35.358898	44.789688	56.155811	34.651936	27.258989	34.499615	25.563889	23.757154	25.387274	40.638798	39.69722	35.734604	35.003838	51.125694	49.596195	52.747868	45.71154	41.268276
YDL228C	YDL228C	14.504635	20.880842	17.11552	22.879843	17.569695	10.472056	12.968216	14.773255	13.388937	13.292471	19.590002	16.490129	9.837002	15.194677	12.158478	15.963818	15.778657	13.872445	9.301667	9.606913	14.307803	18.57098	18.948944	18.802286	18.757893	13.398515	14.337162	8.73804	9.375637	10.557403
YPL093W	NOG1	74.72908	68.188904	77.827797	83.200043	73.385773	68.442261	73.239449	69.190399	81.007439	59.594662	42.418537	63.71093	74.643982	91.267815	90.457298	34.838264	36.24815	31.492939	20.065432	27.321337	55.600567	73.62571	80.614067	70.190071	68.405136	57.529156	74.31575	78.37146	52.838104	43.800026
YMR189W	GCV2	13.750363	12.455447	18.614477	18.371309	25.938784	14.091274	11.475855	15.780422	16.562193	18.304295	28.97719	15.358002	19.433409	19.166443	25.677773	20.574759	5.151101	5.689111	8.147632	7.670881	17.862558	28.602646	38.171921	36.946617	37.459496	14.623044	6.336164	9.157993	3.207105	0
YAL019W	FUN30	0.049061	0	0.11266	0	0	0.115746	0.159313	0.111207	0.441907	0	0.168999	0	0.058311	0.155349	0	0.051486	0.052623	0.103934	0.049164	0.043752	0	0.066164	0.191314	0	0.041056	0.399681	0	0.113517	0.159456	0.140812
YJL047C	RTT101	0.06588	0	0	0	0.123219	0.388564	0	0	0.084773	0	0	0.477306	0.179735	0	0.083576	0.074284	0	0	0.066018	0	0.076291	0	0	0.185414	0.248404	0	0.129857	0	0.21412	0
YBR123C	TFC1	0.256323	0	0.392403	0.101604	0.094914	0.503936	0	0	0.103412	0	0.442027	0	0	0.038406	0.096586	0.192681	0.087659	0.096727	0.038996	0.077735	0.098943	0.119979	0.11106	0	0	0	0.168416	0	0.12006	0.13036
YOR299W	BUD7	0.520422	0.084053	0.061698	0.435048	0.174449	0.175399	0.241419	0.168521	0.191332	0.106925	0.290631	0.107729	0.093384	0.069065	0.188631	0.251491	0.124816	0	0.0686	0.098448	0.258286	0.104398	0.096638	0.104621	0.070606	0.088018	0.732734	0.172022	0.45616	0.226863
YLL059C	YLL059C	0.168595	0	0	0	0	0.436754	0.220062	0	0	0	0.870143	0	0	0	0	0.37648	0.249133	0.377991	0.135822	0.303774	0	0.348159	0	0	0.317091	0	0	0	0	0
YGL086W	MAD1	0	0.083717	0.085021	0.088057	0	0.087349	0	0.20607	0.140567	0	0	0	0	0	0	0.035547	0	0.251491	0.074204	0	0	0	0.192504	0.190867	0	0.087667	0	0.325706	0	0
YGR170W	PSD2	0.048759	0	0.111967	0.057983	0	0.287584	0.214767	0	0.062741	0.070125	0	0.070653	0.066513	0.049192	0.061856	0.109958	0.211469	0	0.244305	0.17569	0.169393	0.205405	0	0.068615	0.138002	0.346357	0.096111	0.169228	0	0.253378
YNL182C	IPI3	0	0	0	0.356344	0	0.117828	0	0.033626	0.231609	0.287313	0	0	0	0.100773	0.253431	0.112629	0.117619	0.113081	0	0.099875	0.455811	0	0.259671	0.421687	0.121159	0.118256	0.098445	0	0.108216	0.1524
YPL092W	SSU1	24.673279	18.816425	23.118887	16.439711	20.638966	15.315604	10.483811	7.937272	8.581576	9.610476	31.160866	30.383091	20.512177	15.227196	28.086456	13.773954	17.738827	12.081115	8.836716	17.025694	36.489655	35.445972	25.395824	26.745359	23.61754	21.715244	20.74221	16.760067	33.377213	28.906204
YCL069W	VBA3	12.914657	14.441772	17.777941	17.085047	21.173695	8.03935	7.296851	4.62917	6.658545	5.753708	9.177172	13.039924	12.283284	14.061495	11.369231	9.833038	9.924571	8.607861	9.475969	5.953162	9.201837	12.520735	12.006532	13.923942	11.130132	9.110306	8.752982	9.039042	10.074035	17.892052
YNL273W	TOF1	0.13447	0.101353	0.102421	0.050136	0.153446	0.103132	0	0.048286	0.057677	0.184462	0.175222	0.194851	0.061144	0.135664	0.113727	0.050541	0.050168	0	0.089835	0.122343	0.231783	0.188827	0.233055	0.124905	0.168168	0.1592	0.044176	0.051856	0.192324	0
YDR494W	RSM28	0	0	0	0.182438	0	0	0	0.302991	0.082092	0	0	0	0.389547	0.154778	0	0.133593	0.180652	0	0	0.13958	0.17766	0	0.199417	0.215891	0.431323	0	0	0	0	0.234071
YMR129W	POM152	5.51674	12.748237	10.492615	12.865103	15.738445	8.01287	7.866184	7.076869	9.040064	10.771854	10.568689	9.841104	12.138177	13.388191	8.710687	6.327996	5.790584	6.887047	8.523912	14.367758	8.840903	12.430945	14.818822	13.754659	16.078682	7.516541	6.989233	5.246986	6.018646	5.234327
YER066C-A	YER066C-A	24.758623	23.25634	22.523169	38.726448	15.512242	27.400782	32.200726	29.797348	45.986996	51.115562	21.035934	27.676254	19.074633	27.581898	21.086029	24.427559	29.151598	34.665226	32.770645	44.52322	35.441631	39.308426	35.01395	35.880592	34.977909	27.956758	28.468056	20.542654	23.944504	32.905376
YDR097C	MSH6	1.255446	0.571647	0.662832	0.21989	0.231961	0.242127	0.226965	0.228122	0.057492	0.02354	0.204057	0.099996	0.08569	0.19057	0.115046	0.250399	0.224511	0.925487	1.088295	0.815814	0.511254	1.883444	4.320061	1.870036	1.437219	0.351942	0.238921	0.092631	0.275575	0.087742
YOR321W	PMT3	0.147312	0.046996	0.253708	0.512527	0	0.086886	0	0.166958	0	0	0.095978	0	0	0.07431	0	0.000822	0.260196	0	0	0.067013	0	0.066564	0.191483	0	0.011081	0.261604	0	0.08437	0.159597	0.112379
YKR072C	SIS2	0	0	0	0.236287	0	0.456014	0.201234	0	0.25568	0	0.129459	0.008553	0	0.100233	0	0.068767	0.103088	0	0	0.09039	0	0.279019	0	0	0	0.352862	0	0	0	0
YKL079W	SMY1	0.082856	0.191135	0.097055	0	0	0.199427	0.137246	0.095803	0	0	0	0.11521	0	0	0	0	0	0.095696	0	0	0.193839	0.1187	0.109876	0	0.080278	0	0	0.070682	0	0
YPR003C	YPR003C	0.073559	0.249488	0.168914	0.168018	0.077546	0.347081	0.185651	0.083369	0.189305	0.105793	0.095851	0	0.200685	0	0.186633	0	0.086618	0	0.073713	0.066925	0.085183	0	0.191228	0.302341	0	0	0.217491	0.085101	0	0.224459
YGR100W	MDR1	4.245125	5.378579	6.507917	3.01777	5.463277	4.663868	8.368261	8.76866	9.044168	5.989795	0.669037	5.269899	6.679007	7.480653	13.044668	4.65953	2.208666	2.524693	2.189592	2.987445	2.46536	1.791911	0.520835	1.231061	0.377789	3.618433	4.554856	7.024993	4.170042	5.3495
YKL188C	PXA2	55.763084	45.708111	35.663342	28.03587	21.813412	48.131611	42.252205	40.909138	50.804573	49.140266	45.062511	34.440178	26.171354	28.937241	19.414989	36.017952	28.40062	27.430828	25.339142	15.00063	47.76088	45.174545	49.976517	55.262302	57.334919	51.518101	57.308445	55.357796	49.279472	46.643093
YLR369W	SSQ1	22.530289	36.694069	33.01968	42.52932	57.47929	16.883137	14.68334	24.092518	19.917917	14.608582	44.413399	38.232777	26.974625	27.162466	31.082947	16.486811	13.172083	12.488792	15.830496	10.721696	26.637556	44.879002	45.696609	57.790554	61.100353	21.025568	17.161482	18.50227	24.643631	35.790398
YBR179C	FZO1	112.804695	101.340942	120.728371	132.590347	134.437943	88.325958	69.715897	65.454575	61.764515	60.666061	106.577332	102.977676	116.383499	115.505089	100.816765	90.496155	96.108376	81.509712	82.606529	104.163536	80.737846	69.593369	60.258541	72.05072	69.826607	79.351479	79.969276	75.268425	77.7248	101.189171
YKL194C	MST1	0	0	0.137722	0	0	0.141494	0.177399	0.135945	0.154347	0	0	0.173809	0.163625	0	0	0.270501	0	0	0.11544	0.109131	0	0.168436	0.155915	0	0.113915	0.284016	0.118218	0.138769	0.129952	0.18301
YHR047C	AAP1	3.168304	1.574828	1.349609	0.5051	1.23263	3.928873	4.976427	2.74003	4.152844	3.763097	5.50378	5.751237	8.265834	8.011818	6.907268	2.729636	1.151419	1.728764	1.642771	1.231131	9.06327	3.976011	9.505117	16.320843	17.294914	2.245419	1.165441	4.925094	3.249005	3.625975
YDL235C	YPD1	13.468437	9.839269	6.647865	1.778721	0	3.81843	15.086873	8.643145	7.888365	6.29363	18.791149	15.228712	17.658293	22.090897	21.101315	20.179859	49.056667	24.15523	42.077477	49.98019	12.466133	7.51455	5.428616	5.200028	4.17453	5.905404	14.822508	28.115225	17.836153	17.21839
YDR179W-A	YDR179W-A	0	0	0	0	0	0.423566	0	0	0	0	0.155962	0	0	0	0	0	0.140939	0.271002	0	0.108895	0	0.168072	0.155578	0	0	0.060329	0.117963	0	0	0
YGL111W	NSA1	1.193215	0.470265	0.303424	0.797626	0.3107	0.324316	0.838902	0.664832	0.577936	0.57437	0.398401	0.424143	0.514067	0.341936	0.070658	0.455654	0.237224	0.482975	0.716088	0.574669	0.540699	0.103173	0.619235	0.470275	0.795687	0.531735	0.605002	0.264602	0.128388	0.15911
YKL143W	LTV1	173.764709	125.755081	137.920654	138.599533	148.648605	140.138046	156.085968	127.655937	136.601791	125.549889	141.415604	154.728058	163.413406	143.787247	182.348648	134.291031	143.064835	89.796989	109.802452	103.708923	143.61879	137.25502	165.583633	163.260696	186.0672	155.845917	161.208817	173.427475	189.71608	201.40152
YGR199W	PMT6	5.461759	2.478464	0.922921	1.301747	0.492862	1.920289	0.355937	0.082819	0.086581	0.105096	3.913427	3.265702	5.688816	8.179627	7.419879	2.813704	3.790342	4.692504	7.266203	8.407908	5.053041	5.676223	4.775588	3.171506	0.829344	5.652471	5.54982	3.410058	3.310952	4.060062
YNL201C	PSY2	0.551145	0.364022	0.659269	0.153766	0	3.3534	2.836308	2.878022	4.794716	3.25075	2.685844	2.832749	1.440794	0.96742	0.245245	2.124925	1.611551	1.532699	1.161695	1.098392	1.298727	2.482704	2.413806	1.191758	2.511326	1.525543	1.055475	2.053576	1.645686	1.338018
YMR137C	PSO2	0.48757	0.801023	0.848781	0.963048	0.794054	2.046813	1.150362	2.021152	1.898207	1.582839	1.181906	1.03989	0.964234	0.257263	0.106426	2.142875	2.101881	0	0.168136	0.003023	2.861582	0.330082	0.660756	1.274059	0.581368	0.19864	0.032745	0	0.181776	0.127996
YIL070C	MAM33	0	0	0	0	0	0	0	0	0	0.299149	0	0	0.157322	0	0	0.35761	0.244928	0	0	0	0	0	0.44437	0	0	0.492509	0	0	0	0
YGL178W	MPT5	1.068401	0.960683	1.673786	0.992993	0.576101	1.314608	1.594542	0.658705	1.076959	0.278627	0.695674	0.187149	0	0.064506	0.081923	0.409495	0	0.27723	0.534361	0.117507	0.390942	0.179566	0.364849	0.271724	0.256245	0.231632	0	0	0	0
YCR065W	HCM1	22.925024	25.314262	28.45278	23.515535	19.780857	30.96438	35.651047	25.620552	36.524723	29.329018	17.473801	25.279419	29.630421	29.736511	31.47928	14.79575	14.835995	18.119713	14.372335	18.143597	24.373898	60.916412	24.371981	28.731441	22.148882	30.579214	26.80793	27.672758	21.208698	30.309002
YKL182W	FAS1	7.456147	9.862661	9.026136	10.548508	10.275702	4.021702	6.43348	4.541256	3.607413	3.961822	8.429387	13.283747	16.065454	16.919573	19.102106	6.753036	6.506085	5.818799	4.336726	5.556172	5.404098	8.826146	9.118849	9.5543	8.138202	4.628305	5.159982	2.000811	1.165022	0.701985
YGL184C	STR3	0	0.269475	0.136835	0.405521	0.136445	0.136407	0.185836	0.230021	0.54357	0.028849	0.027677	0.17269	0	0.24047	0	0	0.170903	0.404758	0.597134	0.100914	0	0.167351	0.154911	0	0	0.279395	0.218634	0	0	0
YLR001C	YLR001C	17.674709	17.00528	17.943821	11.188017	10.033943	17.15377	24.30051	17.36935	26.018736	20.521067	24.279743	23.424809	19.284096	27.657097	25.911718	28.103062	27.3039	27.472239	20.603519	21.496746	23.450994	29.415474	48.001003	41.971859	44.402542	17.255365	17.302916	18.874191	9.413487	7.861605
YMR251W	GTO3	210.378342	159.35022	158.07251	132.772385	231.892548	209.956741	164.762421	123.457474	121.812721	94.019531	254.464035	451.174164	364.020264	298.746979	284.816986	198.504654	217.062653	249.768448	401.972717	403.221558	462.539185	473.669708	456.314636	402.280731	403.704407	188.78511	166.264114	142.124969	112.052246	89.902199
YAL037W	YAL037W	0.207226	0	0.237931	0	0	0.244447	0	0.190679	0.799957	0.298034	0	0	0	0	0.262888	0.691729	0	0	0.20766	0.354672	0.201957	0.290992	0.538722	0	0.391654	0	0.384205	0	0.224507	0
YKR064W	OAF3	3.596402	1.423201	0.073802	0	0	1.324289	1.989117	2.078765	4.111828	4.189346	1.758086	0.279422	0.263051	0.064849	0.163088	5.712132	5.738184	5.828734	7.795901	6.045568	2.114433	1.425415	0.417758	0.180908	0	5.409088	1.563075	1.293637	2.340134	1.602156
YEL040W	UTR2	0.246085	0.548447	0.173043	0.449458	0.559439	0.736133	0.510431	0.197502	0.259083	0.435205	0.474089	0.45554	0.55092	1.117813	0.836478	0.34386	0.295319	0.409224	0.202944	0.625611	0.54677	0.543968	0.719332	0.85829	0.309745	0.607775	0.464182	0.681095	0.331665	0.276654
YGR141W	VPS62	5.668359	4.100838	7.010445	7.719378	6.931198	1.975019	3.060134	2.144098	1.773168	2.698829	2.39924	4.291645	2.957576	2.436467	1.376732	2.602453	1.889843	3.16397	2.989171	4.175138	1.96611	2.298251	2.741788	2.164175	2.798243	2.978868	4.024518	5.428749	4.57554	3.483753
YJL010C	NOP9	0.166527	0.18827	0.302892	0.187244	0	0.392874	0	0.094368	0.107141	0	0	0.120651	0.075345	0.084003	0.105629	0	0	0.094262	0	0.075754	0.192843	0	0	0	0.079075	0.287918	0.164124	0.096328	0	0.047797
YPL108W	YPL108W	0	0.74305	0	0	0.551311	0	0	0	0	0.472622	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.38018	0.356022	0.501382
