gene_id	gene_short_name	YPGR_Day1_Rep1	YPGR_Day2_Rep1	YPGR_Day3_Rep1	YPGR_Day4_Rep1	YPGR_Day5_Rep1	YPD_Day1_Rep1	YPD_Day2_Rep1	YPD_Day3_Rep1	YPD_Day4_Rep1	YPD_Day5_Rep1	YPGR_Day1_Rep2	YPGR_Day2_Rep2	YPGR_Day3_Rep2	YPGR_Day4_Rep2	YPGR_Day5_Rep2	YPD_Day1_Rep2	YPD_Day2_Rep2	YPD_Day3_Rep2	YPD_Day4_Rep2	YPD_Day5_Rep2	YPGR_Day1_Rep3	YPGR_Day2_Rep3	YPGR_Day3_Rep3	YPGR_Day4_Rep3	YPGR_Day5_Rep3	YPD_Day1_Rep3	YPD_Day2_Rep3	YPD_Day3_Rep3	YPD_Day4_Rep3	YPD_Day5_Rep3
YIL177W-A	YIL177W-A	235.808487	278.474426	242.943619	282.078918	270.269684	228.779099	234.659851	224.224411	223.08931	220.405533	248.509247	272.854279	289.935242	294.524689	288.306335	226.906876	221.537811	217.178696	193.202026	200.929337	249.024704	246.643295	247.949921	254.376099	268.289001	214.523697	228.099213	235.56102	214.803055	217.731613
YML028W	TSA1	941.628235	914.272766	857.265625	821.926025	865.822571	867.961609	774.394836	774.096313	800.239136	756.691589	778.268066	645.123718	689.33429	678.476074	637.952454	883.040405	1026.271362	980.173401	821.195312	943.792664	798.549866	744.795532	796.560425	790.303894	786.981079	758.193604	764.074585	631.550354	653.229004	612.289368
YPL091W	GLR1	156.417084	153.238495	137.108231	119.611984	145.65863	131.62265	99.543526	91.968925	66.443031	66.706039	164.048111	160.898849	190.39389	167.92926	181.898468	172.647842	176.499771	131.59436	126.916046	115.598244	124.812843	140.875595	137.85231	161.594284	124.523643	149.057495	172.515701	157.532608	132.229156	129.38858
YNL244C	SUI1	78.780357	86.884422	89.484879	128.568588	146.093109	63.152245	55.272472	83.561272	60.866695	30.000444	71.326874	48.39497	32.810314	28.279701	36.306122	70.635994	70.924858	67.638588	45.623375	42.849503	137.87262	173.953644	239.596481	260.75705	262.181274	142.475632	139.285812	164.102753	140.403534	91.998154
YDL154W	MSH5	226.466202	269.891235	243.38855	253.905106	263.108521	199.698807	222.63382	214.927551	218.627396	244.04155	206.833679	253.705643	256.074188	294.644073	259.422211	221.38446	211.992889	212.925568	196.445633	184.050598	216.867493	242.738602	248.315247	285.680176	311.349091	197.186707	217.708557	216.760834	229.65329	205.101166
YLR094C	GIS3	202.256241	213.008926	213.353424	205.02388	239.436752	158.490585	162.209824	154.766571	191.514481	179.692871	173.724182	265.022217	260.226471	301.108368	320.471008	199.308853	165.265411	151.367416	116.51326	128.564468	177.865677	163.923492	189.934021	254.377838	316.182373	199.380768	167.62912	212.737213	166.532806	148.067673
YNL339W-B	YNL339W-B	208.765366	249.352585	215.11235	246.287399	237.676682	197.446884	200.21489	199.003189	194.962448	193.896591	220.52327	241.571579	255.812195	283.134399	254.651566	197.978455	194.094772	189.824646	168.294647	174.705582	220.764877	218.539352	219.215332	226.941971	238.50412	189.772598	202.238373	208.650116	191.631058	192.58786
YDL059C	RAD59	20.680391	28.434416	24.010357	7.604005	12.866639	20.623606	23.763784	11.046483	0.24338	2.573616	29.558214	13.488898	15.13777	16.909546	13.538622	34.851578	31.341282	24.134544	16.328413	9.263753	37.733566	47.719624	45.692764	56.39146	52.664734	23.582609	35.706059	21.430517	22.740122	24.460617
YOR032C	HMS1	15.016873	6.636142	5.521148	3.914238	9.327137	14.660502	9.60637	15.181736	15.057331	13.735464	3.294306	2.6156	0.303842	0.214092	0.125319	16.634958	11.287848	14.436613	16.742302	10.027339	4.169335	0.427684	0.297585	0.180649	0.248459	23.413424	27.977823	24.379442	26.106066	12.575449
YPR124W	CTR1	0.35597	0.128483	0.854857	0.418813	0.189843	9.39417	5.690862	5.10087	3.908325	0.869673	7.181505	1.467728	0.901328	0.650925	0	5.239548	2.404207	0.036428	1.548188	1.362459	10.480301	3.898164	14.793942	3.117234	5.958241	2.892855	2.225212	3.838165	2.910873	4.048576
YGR020C	VMA7	70.543068	53.765602	37.3619	59.072449	37.950527	19.85771	25.20635	44.643917	32.626339	18.916626	28.1653	52.924088	29.528013	21.42502	23.725803	40.18573	32.979321	30.972084	16.268524	26.441843	59.65255	80.41761	108.764549	89.683746	86.567154	49.702984	69.964546	88.538116	85.547256	82.280807
YGL158W	RCK1	5.790929	6.449742	8.094849	14.844612	15.095351	7.42768	6.94611	5.85037	7.447284	7.253695	8.910373	10.543668	5.380636	8.082659	11.071301	5.134748	4.160427	4.760374	2.708882	3.310586	3.252712	6.721258	10.560124	19.908298	23.788162	9.037057	15.078359	13.719511	27.436668	21.357586
YGR193C	PDX1	428.408051	306.347229	193.513504	190.258545	185.961945	499.591858	523.585632	488.823608	526.857971	448.754395	514.510986	434.445587	259.103149	260.527374	200.876404	521.473145	452.427826	465.482391	501.978027	458.740143	423.480286	304.70575	208.185684	217.654373	193.001312	510.646759	513.780396	472.30661	434.043182	434.861267
YDL134C	PPH21	23.089396	53.861565	36.460613	40.254738	32.730606	45.271534	65.50666	71.523659	44.395355	48.395504	45.379208	58.894817	41.699322	37.26054	38.324333	37.075737	27.285379	21.929899	12.947198	17.377142	31.95577	34.126171	28.430822	22.059519	23.83474	26.301121	24.456945	40.934059	48.646519	58.265671
YNL335W	DDI3	19.313877	21.391439	25.704262	31.772821	31.489183	18.126596	18.470312	13.254464	10.36729	6.896183	17.518576	33.288822	32.391281	33.677334	28.36969	25.043659	21.458786	19.65239	29.402866	21.80414	27.540836	23.90793	29.176697	26.262272	33.325832	26.868008	26.656382	28.22397	27.546671	31.202778
YLR082C	SRL2	25.966534	19.550062	23.038425	35.016506	30.003626	37.397129	36.74118	30.878958	37.955471	34.085854	69.771576	106.649727	125.78289	115.852463	110.943047	52.90995	55.234573	48.388687	71.256721	51.842113	69.557732	43.578114	47.653786	33.796207	28.492485	66.767197	57.909195	61.484604	57.690567	53.271412
YDL172C	YDL172C	97.772217	61.746384	49.832481	46.612934	47.092037	108.007645	49.160912	57.306801	68.911057	42.835777	66.181252	95.7519	52.00341	49.026184	39.997978	62.236103	103.008217	98.428223	71.331993	61.092819	73.734901	100.976067	104.428345	59.082367	85.826859	62.853992	52.164341	55.208347	65.435158	93.887428
YIR036W-A	YIR036W-A	66.211876	79.049194	65.752754	48.770241	71.049767	72.776649	66.894203	72.162529	72.296997	78.688728	55.06797	61.617336	49.087593	68.148605	59.826355	66.402153	58.978268	68.810287	65.365921	65.538391	72.383636	57.654285	60.95163	66.034637	69.162865	49.242008	55.312347	48.857101	67.031609	46.579823
YMR318C	ADH6	9.038127	0.62551	2.641119	1.893813	0	8.491032	7.694048	3.776356	1.172172	1.863432	13.145721	3.007498	3.101628	9.018075	9.556806	16.840187	3.956953	4.781748	8.332314	9.862904	9.287234	3.022018	1.276357	0.217678	0.372496	11.22372	13.108934	5.463931	3.250531	1.040905
YJR112W	NNF1	28.315153	16.832584	9.682517	14.410778	15.618982	39.544727	31.913893	66.843941	42.665386	38.942047	43.106205	84.671669	99.492767	72.326294	66.98098	14.117735	8.002782	5.492164	2.987375	2.478043	43.092545	40.41502	30.011662	31.12928	20.608656	31.434578	42.14473	40.189522	21.631323	32.710606
YMR047C	NUP116	29.334349	30.765726	34.858021	39.889122	41.991322	21.35111	24.63912	18.622526	22.041115	15.676212	19.044079	27.852449	20.43223	34.010086	33.969597	20.042572	18.724295	21.108406	21.284502	22.886639	30.950924	43.103813	37.649693	43.797192	55.199505	21.63521	23.054392	24.007437	21.529179	18.935734
YIL161W	YIL161W	51.732971	63.263615	53.128578	83.56678	53.75404	40.717381	35.506584	33.261547	29.27388	17.680351	65.896523	90.386337	105.389076	99.033562	105.376877	48.588558	42.882366	61.812439	43.002304	44.924515	55.323421	59.251366	38.86858	48.419815	69.895004	40.914913	38.52388	56.829426	26.486965	32.412403
YGL121C	GPG1	6.287645	8.027906	8.41902	4.591983	4.979392	8.953359	2.085142	3.045089	0	0.509022	9.86993	0.734714	1.633873	0	0	19.234632	30.425259	36.784664	41.618561	34.911339	1.985125	0.372682	1.569304	0	0	10.529174	12.543339	10.169982	20.404339	24.495104
YCR017C	CWH43	20.111347	18.942888	12.538516	15.919045	9.801121	21.413054	20.508709	14.848789	9.762959	14.367052	20.307449	21.186363	19.944611	18.790749	19.634817	20.754721	26.766609	23.701	29.386816	27.643927	26.153824	23.111725	23.290606	17.699173	21.48247	19.224712	16.877596	17.164167	16.506855	14.257225
YNR052C	POP2	229.489594	304.552917	263.463165	299.023346	284.061279	168.779892	144.397949	138.663483	144.427246	124.982933	148.566696	166.555115	183.536011	184.2836	173.859055	166.970718	152.45813	190.406143	157.868484	140.103439	186.286392	190.707306	208.961899	206.287552	221.730804	152.87558	182.101471	200.74707	181.411591	167.560791
YOR158W	PET123	22.698269	14.351157	3.432035	1.157574	0.333439	25.955662	38.056702	42.464657	61.345688	59.065769	40.84964	29.384113	6.285785	3.555584	1.47709	30.816601	27.965168	22.602037	11.302219	11.798942	36.218533	25.462681	8.925569	4.170681	0.994755	19.225945	18.034685	25.380215	24.345873	28.784019
YCR086W	CSM1	36.615448	25.510357	5.641699	1.032831	0.784089	117.285141	125.872139	86.2537	103.919006	103.029961	26.028917	13.197791	3.413365	1.739679	0.570823	126.219963	117.263069	113.344078	69.458702	93.352264	53.350563	11.136479	8.086004	1.466461	0.332279	119.304764	138.629471	131.871704	190.184555	188.373657
YDR058C	TGL2	0	0	0.149786	0	0.19258	0	0.153745	0	0	0	0.20463	0	0.21152	0	0.036313	0	0.143809	0.179217	0.168675	0	0.258674	0	0.395871	0	0.080707	0	0	0.286219	0	0.191522
YOR161C	PNS1	25.957556	28.450947	27.186483	17.877666	10.282957	27.728712	41.685387	31.139956	33.603268	26.509003	37.039581	49.378792	45.532261	44.55719	43.267021	21.814047	14.249074	14.898595	11.101171	8.904277	24.362793	22.912062	25.365435	32.202187	34.933857	34.50901	41.166492	36.934692	44.973316	40.907871
YPR130C	YPR130C	101.781258	58.500549	43.242378	54.489716	34.195053	129.000275	101.171555	121.110138	111.546051	94.069466	59.831085	55.881954	70.884346	63.485809	70.693802	108.385773	120.439667	94.148048	86.064278	113.904678	100.345207	98.913338	103.090584	86.797165	88.29055	143.943359	126.666588	123.092407	116.121864	100.707825
YOL099C	YOL099C	195.492081	193.939896	164.700668	140.175781	142.58461	186.280685	150.784546	141.982559	137.904678	158.441299	174.900314	145.361298	146.397903	110.93364	100.703972	136.132111	128.67868	131.654114	112.897919	128.373169	166.881683	190.794205	184.616898	195.064926	202.833115	150.936432	149.268646	131.781082	162.44194	140.368073
YDR503C	LPP1	247.735886	209.320541	81.726624	93.551979	69.099068	288.863007	271.174347	281.694702	320.251495	293.741028	263.989227	243.792236	219.470795	241.641174	208.693283	282.270355	240.929825	249.740402	261.461823	317.932098	263.889984	216.078201	144.050507	135.7202	118.140831	260.970093	196.092865	197.657013	219.320267	206.315292
YAL046C	YAL046C	0	0.095354	0	0.523223	0	0.48375	0	0	0	0	0	0.006078	0	0	0.916194	0.497824	0.790345	0.492471	0.463504	0.78365	0	0.795473	1.050117	0	0.390751	0.387219	0	0	0	0
YOR103C	OST2	0	0.407113	0.858258	0	0.408001	0	0	0.098954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.33265	0	0	0.351748	0.545378	0	0	0.478074
YDR003W	RCR2	112.638748	66.496613	45.384766	38.81139	24.937168	166.234772	195.229111	201.749176	182.558289	216.877884	141.58699	172.147263	179.423965	173.544586	154.418854	91.884651	71.287498	64.975777	53.215809	40.826004	127.509331	111.218491	93.198318	80.02375	64.111565	115.780342	123.766808	134.982834	149.56459	163.615143
YNL246W	VPS75	154.346069	111.946556	79.911041	91.285629	93.668228	105.561172	88.367706	83.599365	55.073391	74.376228	94.741982	94.054855	78.270836	85.339226	96.322922	130.338531	145.33255	119.334511	137.065613	120.93895	112.010933	105.513138	88.491837	98.470367	113.027222	122.00322	103.041519	89.987999	88.33638	99.649162
YGR138C	TPO2	71.758812	69.456543	53.249222	63.996235	66.194862	66.528152	49.14397	48.625786	52.495403	45.411743	44.103668	50.113876	32.41502	31.205976	33.426033	76.741089	58.502403	66.064697	88.705315	75.934845	55.106094	75.583504	89.015938	94.386307	91.422676	68.463165	64.035088	59.813728	63.842834	53.210686
YDR400W	URH1	222.092407	237.784027	189.135376	164.364716	179.214935	226.946533	236.691437	251.890717	262.419098	220.921692	236.951828	208.276337	209.052002	230.559128	210.803162	191.848953	187.39061	196.266388	149.136734	159.619278	220.791901	283.438538	275.089752	315.895477	305.282349	211.091232	223.075165	191.026245	164.178223	170.579422
YGR185C	TYS1	235.605438	252.060577	218.77916	268.41156	249.676132	123.956169	110.897507	145.794281	145.445938	145.352829	145.740204	142.479813	158.471817	167.535019	190.783112	135.760696	114.01297	137.070084	136.63356	184.737106	191.714462	219.816147	252.056549	289.314423	321.149353	131.450317	186.164413	174.059525	211.857361	211.733887
YGL135W	RPL1B	34.529171	25.663883	19.182037	15.85151	12.249063	30.170141	22.222645	29.572842	23.259163	18.695225	30.579086	27.103016	18.265648	11.717724	8.944057	24.076601	28.366341	18.587612	18.045374	18.314156	24.498821	12.47003	11.590991	7.029122	8.059272	38.605694	40.657726	46.578766	44.682232	43.991344
YER030W	CHZ1	111.127853	69.354301	58.164452	35.651253	39.00547	94.449112	99.563232	82.754196	95.033226	71.183418	73.977333	48.387436	65.778709	80.766411	61.361927	103.906494	73.735619	71.456055	77.331078	64.2453	62.697826	79.135979	77.953728	67.921829	73.735497	150.45282	151.60936	169.097275	182.712509	132.990021
YLR100W	ERG27	0.304144	0.164664	0.161539	0.178918	0	0.496261	0.144467	0	0.157964	0.185763	0.384565	0.41986	0	0	0.469945	0.448336	0.135131	0.168402	0.316995	0	0.184666	0.117155	0.743964	0.25264	0.718652	0.264823	0.388242	0.135817	0	0
YKR084C	HBS1	89.116928	86.07354	81.625473	82.565849	70.463631	80.796013	70.83448	73.981514	47.9049	52.515999	78.286278	102.919769	82.923042	75.845184	65.104599	100.131493	76.582008	93.332207	76.421265	95.91642	96.087532	82.217598	111.738792	106.618095	102.313705	91.399315	110.570961	122.949837	119.109375	102.392761
YNL006W	LST8	272.425354	283.572632	289.938293	368.246552	379.601471	230.673203	225.090256	187.336365	203.981812	220.861313	232.885269	190.501419	175.747055	187.634552	195.802185	229.521667	252.957443	251.118759	228.937759	250.050812	259.511475	164.665878	135.581009	128.828384	145.509521	177.708405	261.692108	260.899994	242.557648	217.957825
YMR122W-A	YMR122W-A	213.414627	192.323685	185.249939	244.293335	221.594193	165.760056	227.058914	235.313385	252.625916	249.248062	227.952423	217.369247	213.768448	216.266922	213.355499	237.24614	239.747528	258.14682	264.811493	240.816772	215.159775	257.986725	257.107971	226.438873	240.709503	226.150879	201.233597	221.011795	150.546875	165.314621
YPL110C	GDE1	39.632114	36.823635	38.242584	33.414352	33.545773	42.514412	30.753096	36.519035	35.719784	35.718704	50.612682	54.71542	38.185108	44.22604	34.024673	37.77034	38.748615	46.424335	49.813496	37.021038	34.056	45.440472	41.543667	46.658844	48.080029	32.91217	37.542206	48.303017	41.734745	35.377327
YKL032C	IXR1	4.044561	12.24945	13.579757	40.618034	29.617861	2.811691	2.264932	8.185807	10.109708	6.017386	1.938803	3.777484	1.714351	1.068041	0.564107	2.376586	4.673126	3.548384	9.504844	6.066708	4.141504	9.929579	11.734463	14.804868	14.979995	2.432201	0.993633	0.025041	0.65194	0.418915
YGL098W	USE1	60.684078	56.323158	44.597591	45.972218	52.635105	80.64756	69.963463	54.540104	51.593117	55.253281	51.956249	43.391716	23.213495	8.569399	13.833536	91.176514	86.405945	69.007523	34.259033	44.17141	66.548386	37.772404	40.430161	42.320919	43.888809	83.924377	121.9328	141.474213	122.084923	95.241158
YPL208W	RKM1	215.559998	230.363266	268.323639	255.676193	230.189758	195.955124	198.843369	172.678589	193.596069	141.948959	218.71666	240.352264	234.030502	207.038239	192.132019	221.501114	179.880127	183.436005	206.805832	160.078583	162.074417	138.009491	135.394119	139.131836	146.110992	194.024353	178.674683	192.016907	231.772247	196.768326
YLR019W	PSR2	46.408245	39.593956	22.803537	27.132479	19.367313	42.284683	60.193428	45.868183	59.707523	51.395889	35.093395	68.140358	39.272442	66.530418	67.560669	33.223801	29.673204	42.132935	52.232937	44.457897	55.89217	48.775368	30.119524	43.918747	37.877426	58.090881	46.238735	75.576744	81.20562	89.145851
YPR051W	MAK3	23.463219	46.144226	44.700405	37.552502	87.561852	41.787647	84.007118	65.709602	93.961372	53.02343	66.073021	43.080582	37.549328	41.199482	60.21283	40.448414	35.511837	38.859623	54.682735	79.731758	35.565453	39.009331	54.70126	54.585831	57.536648	45.871738	60.655815	41.22541	31.66514	37.103119
YMR068W	AVO2	187.442764	220.56311	205.266876	243.113449	200.398407	152.475159	179.209656	161.91095	169.145462	157.758179	118.19635	111.716858	115.36483	111.209656	97.365242	147.661011	170.613373	134.911697	126.493805	143.785019	140.873322	135.491623	134.983322	127.904572	164.053024	146.417206	151.069702	202.181259	210.088608	188.805496
YER158W-A	YER158W-A	3.020107	15.563632	4.390902	4.066998	4.380522	21.350529	10.867809	19.365877	16.640236	14.596602	11.547104	23.716272	10.605266	17.607019	22.814384	5.88989	10.94786	3.932731	8.58009	5.523393	8.788181	18.881407	35.689064	28.4776	15.534778	19.056301	6.022495	5.336118	12.995006	3.358752
YIL020C-A	YIL020C-A	38.165916	23.318501	27.413511	19.585508	11.743348	52.052177	79.668221	75.546455	84.718842	61.567795	38.564171	23.488092	10.272192	7.437782	6.003992	34.754639	36.706524	50.198135	51.403584	46.414406	39.539127	25.117559	13.734413	13.219785	6.294818	46.221123	56.202579	39.387444	53.117035	35.266285
YBR266C	SLM6	42.746964	47.639362	53.631992	52.342903	78.621605	49.817047	41.110443	35.948425	47.525562	24.775694	59.297417	63.168537	68.98584	80.208588	75.863602	56.984215	43.035591	43.245102	38.148026	27.683428	62.393906	43.504105	41.837154	50.783813	49.187607	46.393276	52.720371	41.292622	45.629879	47.249062
YDR152W	GIR2	219.230392	333.199371	284.93161	258.468262	259.632629	185.150208	150.674316	101.914261	115.333328	117.373352	166.383789	160.841309	178.522888	197.377136	221.390976	229.418518	211.522736	182.830215	163.278198	158.882828	237.900391	294.718475	321.929321	386.107239	408.507904	147.968872	166.541138	184.128998	143.952118	127.521423
YPL218W	SAR1	198.900284	61.949059	19.909134	19.852955	10.83317	340.960358	391.991821	404.717194	534.934631	608.358521	247.493271	107.896187	160.098312	144.017105	140.525497	302.60199	316.01297	330.119568	288.445312	371.086151	252.571075	38.193783	19.547329	1.230199	1.269898	381.578766	407.680176	392.469574	368.721588	283.268127
YGR107W	YGR107W	0.354381	0	0.376445	0.396303	0.357912	0	0.33666	0	0	0.432894	0.124222	0.377806	1.38952	0	0.365045	0	0.314903	0	0	0.406912	0.628953	0	0	0	0	0	0	0.448119	0	0
YPL057C	SUR1	412.567352	427.813629	378.443634	423.357697	412.566956	461.698883	456.399109	416.862213	418.007721	411.685394	417.681763	502.16095	469.040131	478.985291	416.221344	448.406433	424.446167	400.740356	367.303894	379.803772	382.79483	389.995911	398.617035	387.36319	374.335754	420.14679	358.725159	339.879578	344.293182	314.62915
YER139C	RTR1	42.103649	26.95829	15.667975	6.680702	22.78524	82.249084	67.247475	70.583076	59.036106	47.013409	52.266697	37.122051	26.551271	29.042463	31.530632	88.538551	68.176651	67.791084	57.288624	70.587082	73.841469	43.093582	32.170277	27.939447	28.237604	85.975418	63.56469	68.570404	27.711559	49.586575
YNL044W	YIP3	53.912716	12.529978	8.79543	4.876044	3.267826	31.096809	37.057076	17.32353	19.649248	13.932981	14.332066	10.257282	4.105077	4.404138	4.555756	51.258072	38.634247	64.104942	52.944748	70.194771	15.109343	3.354474	4.189001	5.402319	3.493308	40.166126	34.165718	42.873131	60.13905	40.070297
YMR096W	SNZ1	514.300598	483.143127	497.640472	448.831299	474.758881	408.798309	445.079712	456.50946	539.775269	477.569397	460.487	463.793549	378.544037	398.264526	381.032227	396.46759	385.162598	405.510468	401.320374	383.93045	430.471771	362.812225	470.04718	455.435791	484.550812	333.841522	352.386261	326.343628	254.518661	300.898071
YPL053C	KTR6	27.745817	25.477842	35.001869	44.024597	49.501225	29.386896	37.418423	28.681976	28.057831	23.752251	33.454857	32.591572	28.315264	27.028196	26.966385	48.170181	22.189417	19.446445	21.700172	15.411146	37.244099	29.596466	23.904659	20.497074	28.296314	39.681652	49.658531	46.223408	45.666676	34.390007
YDR286C	YDR286C	13.076481	12.935783	20.085752	23.35622	33.316002	10.254383	11.175997	12.15976	18.342419	18.544939	4.176733	31.146881	15.29838	15.761615	15.159603	15.895913	3.433291	8.797819	7.707252	11.462556	6.588017	14.04231	17.090948	25.945923	24.29878	17.058968	8.999016	14.568002	7.026331	4.771897
YDL017W	CDC7	77.938469	63.790752	56.932514	58.536327	69.626472	121.137489	104.804924	98.071678	92.968025	79.933479	74.892075	110.355759	113.506378	110.983299	105.709686	81.187073	90.958191	86.663094	91.235481	81.216904	65.593491	47.367931	40.116249	51.249294	38.052139	92.460434	97.101494	78.466209	69.839157	76.489632
YBR139W	YBR139W	442.798279	447.246033	461.389526	547.138245	559.977478	397.51297	358.241119	346.32132	369.715668	345.541199	406.126495	530.578857	478.308777	521.664795	529.258423	377.906738	372.351624	400.07724	369.767975	351.633392	447.166718	465.019714	382.065857	394.484314	431.845459	443.43338	468.598297	410.677856	447.983215	458.206543
YBR052C	RFS1	171.407593	235.958664	224.703751	208.613708	209.124344	223.072372	192.110794	227.69429	218.496368	192.665634	211.286301	270.294128	286.907135	264.310913	331.901123	198.498352	148.412292	148.768402	146.507065	158.794281	183.879593	158.196503	188.145401	150.552689	191.926147	225.056244	234.111343	199.612457	204.210815	126.221954
YPL124W	SPC29	89.539085	38.895359	25.675598	30.412487	21.615561	200.695694	201.325745	190.118698	223.728806	261.668671	134.638779	82.436096	62.894848	51.039524	65.488792	227.452087	247.121368	185.879791	183.086456	165.340073	134.398315	78.720108	46.044678	38.638538	41.546616	251.498917	239.750137	228.663177	205.666687	172.763367
YML113W	DAT1	0	0	0	0	0.047135	0	0	0	0	0	0	0.591544	0.280029	0	0	0.239842	0.001886	0.237263	0	0.246014	0	0.952419	0	0	0.256944	0	0.289249	0.191354	0	0
YMR186W	HSC82	1253.930908	1223.975464	1195.826538	1191.134277	1228.682007	1254.466431	1224.749878	1187.461426	1273.446411	1305.37854	1276.118896	1344.759766	1354.439575	1438.523315	1381.18689	1271.896606	1264.582397	1258.398926	1226.910278	1174.730591	1281.711914	1362.112671	1361.593262	1475.067871	1480.332397	1306.143066	1288.985474	1427.115112	1458.442505	1384.255981
YOR322C	LDB19	102.247276	121.362854	131.880646	153.35759	134.412476	98.86113	83.5243	99.449814	115.264587	92.336151	71.194237	97.585793	76.946159	97.5065	88.462708	82.747978	77.893852	74.210373	125.593658	98.561043	87.409012	93.436821	85.636391	102.973831	110.591522	81.151245	56.182175	72.468529	72.326813	62.854168
YER038C	KRE29	17.149179	12.021086	11.788805	12.710989	13.363778	22.46743	17.154488	15.755725	10.971337	17.843138	19.985022	14.377777	18.470217	17.744316	19.564062	22.618078	20.424417	14.758483	19.096428	15.714835	26.471907	34.17992	28.243858	32.151386	40.324917	21.250683	22.133652	20.502058	21.799107	18.310169
YDR356W	SPC110	86.066315	115.159439	125.275284	129.733719	141.090057	108.198135	95.635818	83.772408	99.070274	90.455284	74.825104	98.483871	88.669891	89.678909	84.696068	89.603775	75.363899	88.088882	100.275864	79.361679	64.285828	62.867184	48.499115	48.26479	61.808296	81.372452	91.329895	109.095123	140.904541	139.632034
YDR190C	RVB1	273.250763	282.978912	263.564728	320.707092	307.747559	246.782028	196.01535	177.156464	164.948074	97.572739	282.506134	365.786987	400.459137	442.466034	463.755127	284.300934	295.518066	305.204803	286.537109	259.834534	273.757416	313.293365	319.4599	349.274963	375.474823	271.253723	259.814026	290.266205	262.003479	239.097183
YKL106C-A	YKL106C-A	0	0	0	0	0.687947	0	0	0	0	0	0	0	0	0	0	0	0	0	0.914731	0	0.782697	0	0	0	0	0	0	0	0	0
YBR223W-A	YBR223W-A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YDR481C	PHO8	338.057068	325.765076	291.488922	347.253815	318.107788	310.661133	320.58609	295.485046	323.040039	327.626465	367.34729	413.149658	399.779205	349.713501	372.766846	317.771912	282.026764	335.484375	300.476776	292.184479	374.139984	378.480743	329.781067	352.875824	356.733307	329.636597	296.536499	294.238953	268.757233	253.34581
YOR120W	GCY1	36.257751	24.048405	21.415501	20.40658	16.185118	11.534017	8.007242	8.952543	27.855473	28.710516	21.399494	4.178169	5.051947	4.088418	1.915813	10.56156	11.443636	10.166233	5.211585	1.480073	3.895719	2.675477	1.447523	0	0.582195	15.959241	17.304649	33.303368	55.297985	62.021584
YGL040C	HEM2	43.973801	62.823013	44.38303	68.814728	60.247509	40.292912	32.318703	43.614082	47.234119	40.31609	45.452877	56.85355	54.111103	65.502396	63.608784	19.291006	24.338779	25.275076	20.253777	19.668205	46.048279	22.596243	19.200941	18.328156	25.312487	41.979401	53.7686	81.430275	67.330673	68.339066
YEL014C	YEL014C	57.132603	60.848167	60.224483	46.625275	45.883133	44.678623	34.603058	49.420567	38.467903	22.212519	79.807228	91.191864	84.828568	92.442627	76.923103	46.922436	35.352127	55.665745	82.261047	49.046497	71.347603	42.615952	43.39341	50.585812	33.408966	58.836918	78.322296	62.567379	96.704338	67.99472
YDR077W	SED1	8591.036133	9718.048828	9408.362305	13006.08301	12216.35938	8618.591797	8385.245117	7917.029297	8582.710938	8087.081543	8897.578125	9151.791016	9072.361328	10359.51563	10366.15332	8670.12793	8801.578125	8374.848633	7903.067871	8239.319336	9037.519531	8901.097656	9250.373047	10208.69531	10581.41211	8568.791992	8555.250977	8856.916016	8517.868164	7902.80957
YDR007W	TRP1	0	0.506841	0.497224	0.276728	0	0	0	0.098422	0.286933	0	0	0.009643	0.021305	0.258056	0.194306	0.263294	0	0.211464	0.245143	0.307504	0.246558	0.149959	0.287667	0	0	0.204796	0	0	0	0.278346
YBR161W	CSH1	37.429832	39.647404	49.690338	38.661083	48.853977	39.034164	36.330536	25.517477	33.411629	23.765278	70.022903	58.120953	69.637718	83.492805	58.16288	39.114937	32.559864	31.68074	36.781921	46.653465	37.18951	19.76285	26.167391	40.596317	39.900639	48.426117	47.803028	42.444687	34.972137	42.532028
YLR114C	AVL9	39.687332	30.753233	30.043644	26.870562	35.417679	48.480896	47.499809	42.457439	40.178749	34.693741	35.430759	53.360157	45.145519	50.667385	93.229851	26.084366	32.087982	38.718803	53.852436	59.468319	29.478224	33.208252	37.849876	47.834148	45.84713	29.374153	26.168173	30.432524	29.551281	34.557938
YJR014W	TMA22	130.920425	120.656898	116.167267	144.488129	144.18129	125.525436	156.026535	133.27536	139.539902	151.37822	161.378937	227.698334	191.235306	195.028534	213.386337	134.47023	123.172791	133.68042	146.533401	122.314964	186.548111	155.511993	134.394501	130.902435	156.131073	119.080772	99.43998	75.826508	82.418968	44.019245
YBR232C	YBR232C	20.351885	35.819263	29.383484	15.797074	19.438936	132.839432	116.253952	95.016212	127.894363	122.122772	20.504885	29.00522	55.185425	75.289658	94.674583	127.935265	108.570076	107.996979	126.273918	108.896919	21.155716	7.62289	12.65127	22.1028	34.104759	138.617325	115.472748	136.841217	138.488449	200.920502
YOL146W	PSF3	48.887783	20.49184	7.720945	5.238426	3.712476	13.404366	15.21131	13.42269	12.659546	8.662097	60.492851	54.338188	54.648979	49.056126	35.996391	21.389345	16.974092	33.811573	52.829689	46.958805	29.420691	7.322493	1.27511	0.039899	0	34.013569	41.876484	26.41011	46.372871	39.058502
