gene_id	gene_short_name	YPGR_Day1_Rep1	YPGR_Day2_Rep1	YPGR_Day3_Rep1	YPGR_Day4_Rep1	YPGR_Day5_Rep1	YPD_Day1_Rep1	YPD_Day2_Rep1	YPD_Day3_Rep1	YPD_Day4_Rep1	YPD_Day5_Rep1	YPGR_Day1_Rep2	YPGR_Day2_Rep2	YPGR_Day3_Rep2	YPGR_Day4_Rep2	YPGR_Day5_Rep2	YPD_Day1_Rep2	YPD_Day2_Rep2	YPD_Day3_Rep2	YPD_Day4_Rep2	YPD_Day5_Rep2	YPGR_Day1_Rep3	YPGR_Day2_Rep3	YPGR_Day3_Rep3	YPGR_Day4_Rep3	YPGR_Day5_Rep3	YPD_Day1_Rep3	YPD_Day2_Rep3	YPD_Day3_Rep3	YPD_Day4_Rep3	YPD_Day5_Rep3
YGR255C	COQ6	222.121017	223.861664	211.307541	164.035843	153.998718	214.121338	205.100006	209.856323	263.53598	219.075912	182.894043	149.038788	147.352341	164.601883	162.644028	243.532089	234.540924	222.502563	211.690567	207.001892	275.852783	251.691498	265.140503	317.126923	304.218689	207.089645	199.702805	267.107788	225.015488	259.576752
YER028C	MIG3	0	0.095524	0.153258	0.377979	0.148715	0	0.599824	0	0.36493	0	0.109397	0.096962	0	0.238919	0.19614	0.137658	0	0.19233	0	0	0.661827	0.231624	0.095563	0	0	0.460261	0	0	0.162086	0.120043
YGL087C	MMS2	0.386874	0	0	0.685558	0	0.058886	0.343377	0	0	0.353373	2.070994	0.56881	0	0.11172	1.122833	1.775053	0	1.376272	0	0	1.151683	0.246157	0.303323	0	0	0.260875	0.638452	0.397569	0.831422	0
YOR387C	YOR387C	5.225039	7.581331	1.016065	3.979314	18.316984	3.882945	2.768477	2.843285	0.428161	0.871426	9.62433	29.644367	22.700626	22.624325	20.432871	0	0.49811	0	0.191035	0	2.125007	8.531868	11.042137	8.117615	1.725771	5.664298	8.942182	17.148838	13.001379	12.278255
YBR224W	YBR224W	0.774345	1.529672	0.26021	0.741971	0.424416	0.237672	0.274437	0.538744	0	0	0	0.221814	0	0.224578	0	0.57994	0.268583	0.071879	0	0.520889	1.921204	2.778031	3.543292	3.965804	3.808101	2.637501	2.01076	1.418833	2.713051	0.668864
YHR099W	TRA1	0.086403	0.161204	0.13942	0.134864	0.054511	0.141804	0.139811	0.140675	0.128303	0.117065	0.115272	0.051034	0.178227	0.037799	0.124127	0.159713	0.081104	0.252467	0.012829	0.108073	0.213647	0.159281	0.178237	0.188899	0.33026	0.226547	0.117632	0.143652	0.084464	0.100288
YML123C	PHO84	21.45253	22.888329	13.500591	10.083674	4.493115	22.635563	20.807825	23.042782	20.349781	24.645554	20.538504	9.684609	7.574384	5.755692	3.674956	28.921692	44.276081	32.350796	26.354393	17.701683	17.309706	11.277009	7.878998	1.994162	2.341213	31.670996	34.223743	46.140362	27.632946	27.284576
YNL300W	YNL300W	67.314568	23.751905	5.817658	8.080063	9.219851	54.438816	52.00948	43.538414	33.273693	24.050976	131.497955	240.77327	196.774826	206.643646	190.85202	87.435326	94.69101	60.090454	87.098442	112.300667	44.084583	94.385712	62.218166	40.884453	28.712278	49.952381	56.761341	60.951923	33.021366	27.047165
YGR148C	RPL24B	162.259521	177.47023	215.430389	200.670319	199.597458	153.36113	183.56897	182.707748	179.864166	146.775879	205.575089	165.892914	175.139252	181.155914	150.019806	178.097046	132.5159	111.418945	61.841526	51.317814	117.154984	90.295464	123.549156	120.30497	95.971046	74.439896	83.815552	69.525597	69.705284	65.863419
YPL114W	YPL114W	56.200562	54.100197	63.962162	55.803375	63.114784	50.615437	37.228592	71.902214	39.662651	41.805965	23.204208	22.291952	20.214106	24.030409	25.017872	32.55201	34.457447	39.521709	44.498947	34.296909	25.813242	42.051228	35.750668	44.055115	59.308388	27.120501	16.590025	11.255928	15.098185	9.523613
YMR277W	FCP1	17.799768	17.476358	14.517995	12.537101	15.808533	8.692293	8.165339	6.6394	5.847703	6.648265	12.886564	22.997633	28.510143	36.121105	34.747929	6.602898	8.894325	8.008208	7.462766	4.761069	21.511555	25.897902	25.886297	22.88143	21.004862	33.900219	25.184187	30.291065	22.812252	35.204773
YDR025W	RPS11A	43.673336	49.95903	51.867085	36.492947	63.116436	59.368809	54.593987	42.281952	56.20332	47.775318	61.072117	66.494057	75.293312	64.100685	65.798157	56.758347	50.185993	46.51302	62.024967	42.111492	47.811844	45.669384	41.051617	79.721024	56.854649	39.931309	68.303612	62.596184	61.076645	47.999966
YBR300C	YBR300C	1.180198	0.340951	0.287754	0	0	0.078326	0.310896	0	0.723632	0.734421	0.780937	0.68303	0.403685	0.993489	0	0.729715	0.589437	0.228826	0.08883	0	0	0.356067	0.227394	0.492474	0.310448	0.365067	1.060208	0.938737	0.385687	0
YLR061W	RPL22A	0	0.615493	0.046519	0	0.238364	0.333046	0	0	0.783791	0	0.350688	0	0	0	0	0	0.421896	0	0	0	0.405833	0.044551	0	0	0	0	0.042902	0	0.259796	0
YGL254W	FZF1	5.909879	7.486609	5.464067	3.937032	4.255427	6.077142	5.914662	14.210353	8.734483	6.43931	5.403619	4.106811	4.718099	3.863688	4.085996	20.959944	6.125607	6.812248	7.406185	5.279171	20.38229	15.05751	15.587349	12.364212	10.764412	16.494307	12.452643	10.746836	8.489002	12.872973
YLR043C	TRX1	11.400865	7.644089	3.874494	1.914125	4.759114	33.449215	38.377941	68.04274	60.14381	58.986237	37.159031	13.946794	3.393968	0.763681	0.671199	24.801239	51.931759	40.276264	47.372608	16.791031	9.050155	2.826451	1.538074	0.71083	0.279652	23.997362	25.020887	53.984875	72.413773	96.274338
YIL002C	INP51	0.581414	0.198429	0.004994	0.109789	0.098265	0.133865	0.147638	1.010499	0	0.072398	0.091261	0.200615	0.240077	0.099655	0.334535	0.236495	0.068344	0.204129	0.101463	0.047487	5.589012	5.499715	6.906844	4.521423	4.333557	8.938074	2.819213	3.851875	3.486795	3.134618
YJL173C	RFA3	0	0	0.388352	0	0.184412	0.333642	0.232678	0.179711	0.224331	0.792936	0	0.110987	0	0	0	0.109425	1.131102	0	0	0	0.406559	0	0.401085	0.443093	0	0.463424	0	0.625712	0	0.385503
YKR101W	SIR1	0.557234	1.14826	0.422096	0.438317	0.382028	1.212966	0.531357	7.58792	0.325097	0.691887	0.211085	0.563505	0.681397	0.069495	0.456409	0.320325	0.099822	0.833049	0.637496	0.438036	13.825339	13.733957	12.345448	9.86155	11.601813	13.40172	12.847412	8.655902	7.647434	8.863307
YLR419W	YLR419W	1.059753	0.573904	0.59546	0.166078	0.220533	0.14289	1.543751	1.971603	2.568833	2.040585	0.771363	0.308964	0.791004	1.276322	0.700846	0.828171	2.09064	1.040796	0.390209	0.737327	1.465696	2.818505	3.053665	2.730731	2.353652	2.833756	2.597882	2.703373	2.31511	2.142711
YDR466W	PKH3	0.09347	0.079786	0.415074	0.10962	0.130037	0.180786	0.158129	0.103474	0.053447	0.052096	0.096133	0.204999	0.1417	0.209951	0.08618	0.120968	0	0.338021	0.21429	0.050022	0.055625	0.050885	0.377064	0.303117	0.341675	0.134819	0.237734	0.085609	0.142434	0.694028
YBL071W-A	KTI11	0	0	0.575508	0.599605	0.353869	0	0.310896	0	0	0	0	0	1.076494	0	0	0.655121	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YPL224C	MMT2	0.695857	0.50272	0.10607	0.994608	0.324168	0.69564	0.526122	0.808877	0.699339	0.866301	0.095955	0	0.396813	0.419125	0	0.241489	0.614483	0.75914	0.533412	1.37233	4.379085	4.949365	2.908845	3.912255	7.726149	5.484039	5.033546	4.143941	2.14241	3.388135
YOL069W	NUF2	25.779125	35.684647	30.106167	29.744518	33.489159	38.731739	33.766708	35.212471	27.268421	27.631191	54.193695	50.346249	56.161163	45.478981	30.199663	52.581364	36.324928	33.098377	43.21022	35.243912	42.523045	24.688641	20.10532	26.357208	10.426104	31.159426	24.633612	30.570461	36.348759	45.842251
YOR072W	YOR072W	84.232307	102.838585	106.002281	89.003838	84.374611	71.194405	63.900875	68.510887	46.948181	65.140327	47.555431	90.482376	107.130325	84.690994	89.40538	60.815025	41.652767	35.116081	35.22224	43.536884	69.391731	83.692665	81.674118	97.884842	102.981483	76.201416	67.199211	59.959042	60.561779	55.116234
YAL016C-A	YAL016C-A	2.529047	5.970217	3.724989	3.059711	2.436999	4.682315	10.075972	17.534506	4.870179	6.57565	10.158144	14.69517	12.460835	16.996931	18.388084	8.460061	5.251491	3.95432	6.11123	1.573214	15.730554	36.971951	34.056389	24.446798	35.906483	40.983616	28.575346	35.262768	27.426821	18.215586
YDR048C	YDR048C	0.893125	0	0	0	0.274187	0	0	0	0	0	0.411541	0	0	0	0	0	0	0	0	0	0	0	0	0.519051	0	0.577154	0	0.616863	0.713895	0.183319
YDR235W	PRP42	0.425915	0	0.262939	0.090412	0.144068	0.075299	0	0.256027	0.088164	0	0.109904	0.070275	0.241857	0	0.142157	0.099771	0.188885	0.276029	0.088152	0.247542	0.18351	0.167874	0.069262	0	0.422237	0	0.161662	0.172675	0.257632	0.076666
YLL067C	YLL067C	2.407754	1.519726	1.451306	1.510802	1.461936	2.210539	1.836773	1.696955	1.320661	1.651487	3.330233	3.823506	3.37945	3.783194	4.142618	2.407777	1.87	1.763023	1.335178	1.059134	2.623022	3.662143	3.76773	3.777093	4.295173	3.422292	2.91671	2.860951	3.184878	3.030051
YOR396C-A	YOR396C-A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YML061C	PIF1	1.92717	7.370885	2.740319	3.031528	4.612958	4.136869	1.249846	29.156776	3.330694	2.667902	1.356651	1.919404	5.917854	2.51904	1.890949	4.563603	1.892698	4.862059	5.800411	2.220551	37.567818	33.694233	32.270935	18.435759	17.065233	34.986229	39.526611	33.074192	46.082458	43.818832
YLL025W	PAU17	4.44007	5.922042	5.943947	10.022434	4.565618	0.693988	0.189545	0.370251	0.192197	0.585187	3.575031	1.967325	1.2155	0.377492	0.929705	7.43378	7.927614	2.676258	2.336491	0	2.717198	2.569014	2.495072	3.110298	0.412275	9.463375	5.375355	5.181645	3.887086	7.579185
YFL063W	YFL063W	0.469572	1.889338	2.449324	0.495005	0.875746	1.828425	1.186912	0.426711	0.959106	1.300091	0.667274	1.84385	1.125079	1.142266	1.583428	1.996651	1.289239	2.28587	1.296092	1.750361	0.802861	0	1.105784	0.153466	0.50837	3.295933	2.078141	0.90095	0.731313	1.190913
YOL090W	MSH2	9.060296	16.772148	13.514406	15.066765	16.406752	7.260646	4.353795	5.111434	8.56174	7.20789	12.146667	7.008058	5.462788	7.826575	3.678025	6.768926	8.584288	7.823846	7.69945	4.221331	9.256367	8.087953	12.004915	11.345742	13.20814	6.386855	11.772513	7.706533	6.352813	5.531035
YOR293W	RPS10A	0	0.165646	0	0	0	0	0.097374	0.225911	0.673209	0	0.339043	0	0	0	0	0.512973	0.322117	0	0	0.172219	0	0	0.356108	0.117085	0	0.441518	0	0.086265	0.302	0
YIL054W	YIL054W	38.458141	59.604156	69.132332	87.624939	77.886009	11.898176	14.690314	13.194077	8.267007	5.620841	21.1579	15.20364	19.933689	10.398234	8.73808	26.293671	20.514523	21.873552	16.558708	12.937428	29.982567	52.432949	46.544426	48.411976	54.865486	26.932575	30.038099	27.227364	43.054497	37.495903
YKL071W	YKL071W	0.621406	0.587267	0.185865	0.508083	0	0	0.184382	0.279532	0.373923	0	0.16814	0.063447	0	0.019996	0.564119	0.211577	0	0	0	0.174982	0	0	0.146878	0	0.200524	0.471603	0	0.423996	0	0.06759
YML036W	CGI121	0	0.207319	0.553499	0	0	0	0	0.255559	0	0.267943	0	0.037504	0.840898	0.621212	0.74601	0.508786	0.162406	0.152916	0.010454	0	0	0	0	0.083016	0.044856	0	0.002397	0.209342	0	0
YER077C	YER077C	11.898634	11.616325	14.042768	20.023043	13.205188	6.686237	7.175092	7.575373	10.964676	11.573145	18.840483	13.270591	13.932815	7.30964	3.471357	11.224457	15.72123	9.515792	7.9352	6.170805	15.79414	13.593788	13.953591	14.706465	12.679041	8.112777	16.233234	19.734203	20.754993	18.265871
YDR383C	NKP1	41.397728	72.030663	86.767685	86.802689	108.703384	56.017281	55.782204	42.748528	44.196342	45.529884	46.001579	75.667694	105.386368	115.114967	162.799576	77.532829	90.169807	89.44503	65.427864	50.410221	44.05085	69.210968	100.294472	110.748276	139.283722	62.01125	55.450123	68.835876	60.961914	50.523621
YOR055W	YOR055W	0.320171	0	0	1.366093	0	0	0.64713	2.798001	0.331374	0.196461	0.298013	0.196142	0	0	0.534313	0.371288	0.249536	0.788493	0.331329	0	14.300325	18.223368	24.831638	17.37537	16.721874	16.734104	9.469393	10.786337	14.328368	11.108723
YGR292W	MAL12	1.578443	2.000107	1.627409	1.817261	1.042171	2.210431	3.153059	2.066395	1.676455	2.893251	2.211238	1.303564	1.633188	0.835357	2.532031	3.329596	3.213205	3.608538	4.949002	3.753413	1.783265	1.840363	1.897331	1.164076	1.66374	0.920017	0.394789	0.687759	0.218885	0.60229
YLR041W	YLR041W	20.770004	19.323063	20.720362	16.16674	14.962784	7.498136	6.107972	0.748868	0.902562	0.487341	43.282116	14.528005	22.489223	17.38657	13.347262	21.029543	14.175119	20.847212	33.949535	32.478367	35.99033	57.990986	60.533344	71.448341	47.020931	19.697287	17.364109	6.196156	0.897534	0.443149
YCR050C	YCR050C	0.252407	0.366329	0.46376	0.483177	0.17787	0	0	1.260816	0.932994	0.473452	0	0	0	0	0	0	0	0.478328	0.466434	0	11.743391	22.452971	11.785432	22.171066	24.972151	44.231884	38.450687	45.457771	31.528925	49.645721
YMR080C	NAM7	24.494822	27.521406	22.418713	23.767345	19.596638	27.73278	16.961054	23.553339	11.26443	12.053303	29.605776	37.192318	60.133671	52.527687	43.010326	23.440037	15.643484	17.414293	13.950057	15.908039	25.093536	30.914272	43.64962	33.815418	36.241379	37.788357	42.087124	41.631165	30.936953	29.913984
YLR458W	YLR458W	0	0	0	0	0	0	0	0	0.37834	0	0	0	0	0.371547	0	0	0	0.239868	0.277163	0.354096	0	0	0	0.429137	0	0.477174	0	0	0	0
YJL042W	MHP1	15.281005	22.459091	19.676525	18.585793	22.288084	22.068914	10.946951	38.841042	20.902025	23.754215	17.26264	21.687761	31.871214	29.241344	34.281158	23.088188	21.456444	28.2143	38.096825	34.796318	35.158218	38.713448	41.917908	42.853157	32.540905	33.810925	31.307808	29.510319	32.318867	37.003471
YOR372C	NDD1	0.08479	0.068231	0.573005	0.655806	0.125156	0.14695	0.171378	0.168215	0.173776	0.088184	0.493602	0.416236	0.242357	0.170656	0.138712	0.407914	0.27923	1.373783	0	0.385668	0.449455	0	0.04055	0.11807	0.266654	0.109586	0.159324	0.42303	0.149019	0.297135
YKL082C	RRP14	1.491997	0.17348	0.10981	0.114408	0.336931	3.709157	2.660785	4.904706	2.179629	1.970158	0.595042	0.413386	0.093548	0	0	0.625001	0.118326	0.174644	0.220886	0.310139	4.559623	5.5476	5.617233	3.834315	1.005236	1.492442	6.073286	4.655248	5.144733	7.90227
YDL118W	YDL118W	13.190757	15.690498	15.356956	22.25522	19.755518	16.151085	10.085909	18.705233	18.827812	10.432885	27.109295	24.569611	27.251677	23.129749	20.481125	21.956898	22.003418	12.268459	13.673014	11.663184	8.454762	17.345991	18.107584	20.25659	14.590245	2.87058	1.198318	3.323753	3.230397	2.309071
YOR224C	RPB8	5.961923	4.571948	6.772414	4.981083	4.791337	2.794463	4.991707	2.728607	4.258955	4.726455	2.875551	2.971744	2.50348	3.111442	4.430297	3.468259	2.090473	1.890685	3.057879	7.200775	2.704616	6.168515	4.04501	5.300636	6.420187	9.793467	1.694238	3.154293	4.436328	1.204024
YLR440C	SEC39	2.009345	2.964463	2.580536	3.189657	3.716553	3.462847	1.840334	4.019419	0.949458	1.187347	2.435072	2.035433	2.679473	2.199098	2.610243	1.40203	1.250358	4.712781	2.933076	2.590598	5.597605	8.26436	8.122739	5.434838	8.650405	3.045691	3.075304	2.444861	1.035224	0.133569
YLR435W	TSR2	0.229871	0.183164	0	0	0	0.37673	0	0	0	0.236726	0.411224	0.152787	0.216866	0	0	0	0.749583	0	0	0	0.485503	0.222067	0	0.230512	0.250167	0.294179	0	0	0.310797	0.676863
YPL217C	BMS1	0.382691	0.691634	0.40344	0.206836	0.163577	0.207963	0.120066	0.078566	0.121746	0.041188	0.634894	0.665534	1.158853	1.071704	0.71979	0.882578	1.371319	1.234681	1.336617	1.003315	1.48284	1.217246	1.920139	1.559576	1.472118	1.989564	1.819461	1.136896	0.702164	0.597151
YKL064W	MNR2	2.852973	2.998295	1.257443	0.676127	1.457616	3.628365	2.66943	5.149652	11.262152	9.824792	2.038635	3.367514	5.442837	5.768631	6.028324	6.217312	7.929548	5.152437	2.664243	4.222064	6.308395	4.809453	3.107031	2.672449	1.428153	4.145644	6.068604	5.278271	4.01286	3.683676
YGL182C	YGL182C	0.150451	0	0	0	0	0	0.434416	0.430663	0.299537	0	0.122806	0.312494	0	0.077866	0	0.398791	0	0.341267	0	0	0	0	0	0.499637	0	0	0.735026	0	0.220104	0.473821
YDL011C	YDL011C	1.302474	0.349369	0	0	0	0	0	0.392288	0	0	1.081485	0.354628	0	0	0	0	0	2.291364	0.286283	0	0	0	0	0.504633	0	0	0.169622	0	0.296407	0
YPR122W	AXL1	23.938921	37.647869	37.638668	35.736446	34.69223	16.519844	20.364048	21.541557	27.386793	21.169729	16.24412	21.948833	19.768747	22.521877	21.324152	18.320972	22.944183	37.097275	17.710354	18.421309	14.452973	12.954744	17.424393	16.808178	11.636818	11.628007	9.979951	10.321756	13.928802	11.37843
YOL148C	SPT20	0.388155	0.437291	0.436924	0.573509	0.097256	0	0.078455	0.385031	0.238655	0.563565	0.143086	0.190232	0.221161	0.617251	0.128272	0.090026	0.255653	0.439602	0	0.148908	9.874454	11.36972	8.943094	14.097699	15.009065	20.075539	14.395043	12.329622	14.797516	13.621737
YBR163W	DEM1	0.318477	0.128778	0.24212	0.004204	0.076919	0.070031	0.161727	0	0	0.416088	0.221221	0.261433	0.228709	0.080524	0	0	0.087836	0	0.081985	0.412578	0	0.234194	0.128831	0.093005	0.087943	0.103416	0	0.131335	0.218513	0.372535
YKR094C	RPL40B	0	0	0.505939	0.381973	0	0.286626	0	0.606874	0.372474	0	0.669951	0	0.346314	0.365787	0	0	0	0.559762	0.342925	0	0	0.639016	0	0.401569	0	0.469776	0.338116	0.183118	0.233413	0.061869
YMR059W	SEN15	0.946491	1.169982	2.009091	0.542401	0.455367	1.549673	0.367334	0	1.021538	1.613168	1.250354	0.881877	1.453832	0.731574	1.801754	0	1.181208	0.883375	0.121683	0	0.54885	1.43252	1.170465	0	0.727787	0.572103	0.956868	0.59661	0.496311	0.560457
YMR193C-A	YMR193C-A	0	0.544447	0	1.928964	0	0.318124	0	0	0	0	0	0	0	0	0	0	0	0.586001	0.372424	0.348606	0	0	0	0	0	0.469776	0	0	0.04914	0
YPL144W	POC4	0	0.185538	0.320586	0.32078	0.019517	0.275423	0	0	0	0.265717	0.580025	0.208691	0.249362	0	0	0.252925	0	0.106012	0	0	0.644647	0	0	0.731549	0	0	0.064401	0	0	0
YDR094W	YDR094W	48.783367	39.446396	46.073933	41.870132	54.525688	75.665573	45.36282	52.362572	74.62233	40.592003	87.432159	72.770477	77.848625	99.478767	86.111938	71.727859	43.467667	44.418941	34.120842	38.645245	68.586876	105.924744	74.917694	83.817467	78.039749	32.909538	34.013447	19.801971	27.506813	25.724651
YBR129C	OPY1	40.331738	70.89566	88.323898	125.657471	131.248276	50.025105	45.055954	35.764492	29.041487	20.830559	32.424812	15.446054	17.863615	10.533855	13.082384	41.847034	42.711861	46.968983	48.573292	64.693756	31.567053	27.288631	33.425087	35.518982	34.43438	53.938992	60.359783	43.774853	40.752762	35.540173
YCR102C	YCR102C	0.323968	0.045558	0.057675	0.654277	0.812707	0.739408	0.431025	0.202799	0.721337	0.702165	0.140294	0.170078	7.747501	0.334885	0.340926	0.221036	0.817599	0.669114	1.077026	1.922776	9.756848	0.780044	0.168638	1.229838	0.797859	0.425211	1.231677	0.664433	0.391249	0.37278
YIL172C	YIL172C	2.523202	3.887694	3.919281	3.892268	3.169768	2.148313	0.98393	1.753584	2.378941	1.653753	3.129644	1.579386	5.082412	2.524427	4.154168	2.124727	2.587247	2.067115	4.227385	1.227076	1.519477	4.761579	3.414325	4.158485	5.947061	2.924809	3.663828	2.552723	2.497914	0.902609
YJL009W	YJL009W	206.20369	271.998566	282.87973	233.563248	307.752167	130.532928	169.579956	135.91507	176.1026	142.432373	195.992355	214.47496	212.68187	194.990677	221.213516	196.387039	240.766663	239.061264	229.256683	214.537094	157.284149	119.535118	133.725876	220.405807	174.18512	115.836426	134.151108	161.59108	140.960556	155.138763
YPL080C	YPL080C	6.648546	11.951239	19.134665	13.163978	21.874306	5.923275	5.048952	5.674004	4.530388	3.193749	7.371408	11.000479	6.845842	6.296392	7.333034	8.194054	12.282257	9.736941	10.883682	8.69257	3.697475	5.343732	6.12038	9.569373	4.479834	9.664448	5.870283	5.980704	4.652491	2.769465
YMR031W-A	YMR031W-A	0.102219	0.233061	0	0	0	0.268392	0.352954	0	0	0	0.87138	0.006958	0.602612	0	0	1.639798	1.000312	0	0	1.266305	0	1.047138	0.364252	0.500003	0	0.462394	1.323035	0.452585	1.424825	1.943415
YER190W	YRF1-2	2.290416	1.646403	2.40572	2.218281	1.916862	2.223859	2.245892	1.616608	1.804434	2.395628	2.766796	2.382997	2.4345	2.163719	2.363837	3.040694	2.741568	2.83745	1.67197	2.168005	1.987085	2.353287	2.825287	2.204172	2.835101	2.06338	1.867687	2.348361	2.312205	1.752759
YHL016C	DUR3	70.481827	91.055344	98.723633	92.520248	98.828606	66.884903	58.407764	68.352097	53.250572	64.486336	74.732483	100.638725	102.144478	99.193481	105.136261	72.792274	67.889961	65.777466	55.470509	67.368736	75.495155	104.170601	103.057114	99.52243	113.515739	61.392715	58.617413	45.001362	51.15657	49.939007
YHL019W-A	YHL019W-A	64.237411	71.361954	96.019371	91.496284	93.603523	74.772514	107.159943	92.434799	110.19017	84.450928	77.076027	84.624557	88.17617	52.401138	69.258316	33.663334	37.312775	41.695992	34.380386	48.326916	44.395435	31.025639	31.048531	33.128643	12.683905	54.658588	73.686241	64.917397	86.746918	89.458488
YHL046W-A	YHL046W-A	0	0	0	0	0	0	1.295938	0	0	0	0	0	0	0	0	0	0	0.00344	0	0	8.187533	6.636516	5.906876	4.960113	4.867525	2.551877	8.581106	6.220345	7.206768	7.862256
YLR363W-A	YLR363W-A	0	0.438743	0	0.578689	0.128495	0.203159	0	0	0	0	0	0	0	0.510653	0	0	0	0	0	0.103546	0	0	0	0.633726	0	0.460474	0	0.447458	0	0
YDR525W	API2	0	0.664274	0	0	0.267822	0	0	0	0	0	0	0	0.407366	0	1.412926	0.495822	0	0	0	0.247661	0	0	0	0	0	0	0.803401	0	0.549125	0.432373
YKL176C	LST4	10.112098	13.798248	14.338901	15.882557	20.991886	3.24073	0.931548	4.364578	1.323334	1.941211	11.847401	14.299623	17.254818	17.835619	13.429972	8.717139	8.273759	9.405432	8.722151	6.719556	9.498589	14.924804	10.764904	7.382667	11.583548	15.136347	10.423876	8.119645	8.928153	11.530142
YER135C	YER135C	0	0.233846	0.010831	0.379902	0.157612	0	0	0	0.366787	0	0.653191	0.518153	0.803608	0	0.152246	0.830155	0.202292	0	0	0.343283	0	0.705325	0.288148	0	0	0	0	0	0.694389	0.36196
YPR146C	YPR146C	0	0.686035	0	0.017918	0.267011	0.535599	0.430783	0	0	0	0.583418	0	0.406132	0	0	0.49432	0.009266	1.046215	0	0.222625	0	0	0.38393	0.259993	1.405486	0	0	0.561114	0	0
YJR112W-A	YJR112W-A	0.422043	0.415071	0	0.932437	0.713861	0.447413	0.251646	0.052286	0.103763	0.026336	0.730477	0.442169	0	0.428969	1.066942	0.518026	0.287035	0.631104	0.466424	0.146354	0	0.09357	0	0.004905	0.065428	0.494266	0.233946	0.349831	0.582037	0.723595
YLL015W	BPT1	41.852268	45.156677	46.54731	43.452988	42.358349	31.370768	34.030121	31.282278	32.380127	28.030304	48.538097	45.969601	49.155663	58.429989	56.693844	35.815243	49.092857	40.520386	50.506721	45.027527	50.283829	50.202	57.146156	65.194817	53.26799	46.005081	47.126453	45.282009	39.32914	39.157429
YBL002W	HTB2	0.355221	0.631129	0.533853	0	0	0.310894	0.358986	0	0.100913	0	0.269021	0.896307	0.445673	0.934387	1.17387	0.106043	0	1.273578	0	0	0.37884	0	0.857898	0.682685	0.603013	0	0.198259	0.45605	0.444212	0.697097
YNL324W	YNL324W	0.52052	0	0	0.377025	0	0	0	0	0	0	0	0.499864	0.338444	0	0	0	0	0.287767	0	0.340684	0	0	0	0	0	0.4591	0.330431	0	0	0
YIL123W	SIM1	141.48053	147.986298	172.695068	179.334641	173.583862	140.797211	155.992249	149.41066	213.453369	234.797211	181.607346	188.498749	176.183212	192.381409	183.266708	145.110458	157.174713	153.762268	154.509537	165.993317	150.701447	153.193695	162.298569	159.475586	182.750275	138.735672	134.435135	132.420395	147.629761	154.796051
YCR013C	YCR013C	1512.400269	1816.90332	1357.51709	1407.708618	1636.356323	1726.977173	1624.872803	2004.508789	1861.667358	1854.933838	1575.936646	1433.48645	1471.524536	1512.42749	1684.422363	1875.582886	1691.468872	1614.081909	1796.231934	1692.039551	2598.391357	2641.654297	2448.219727	2447.290283	2526.287842	2521.463135	2444.777588	2426.506348	2509.752686	2508.255371
YOR277C	YOR277C	3.871739	0.732659	0	0	0.570314	3.431995	1.380179	4.408387	6.092172	5.231412	3.572256	2.573453	0.150304	0	0	5.284366	11.345181	12.469399	18.985243	13.271018	0.211506	0	1.084928	0	0.267505	6.955469	12.200047	25.516127	33.067524	53.870987
YDR382W	RPP2B	124.346436	153.712769	76.087242	33.343918	18.946774	151.953293	116.88868	86.401703	92.435089	79.341469	140.722672	87.875198	37.86832	13.19084	6.813911	131.817581	154.300705	148.935349	202.615707	250.099777	99.112473	65.246262	63.454597	49.410564	22.202438	91.007622	86.536415	126.746758	74.85955	70.067917
YPR170C	YPR170C	0	0	0.553897	0	0	0	0	0	0	0	0	0	0	0.425103	0	0	0	0	0	0	0	0	0.016835	0.981989	0.358548	0.448656	0.396875	0.346678	0	0
YER053C	PIC2	17.669849	6.106411	9.215318	7.654737	5.333977	0.899027	4.259933	3.450007	2.279099	2.154277	3.712684	3.85254	3.637031	4.252854	4.388431	2.182088	2.962893	2.405228	2.044908	2.243997	1.286315	2.583652	2.967551	2.344873	4.359945	2.67533	2.772069	1.349334	1.955408	2.150846
YDL130W-A	STF1	65.704453	79.135254	139.626892	108.760719	128.745804	65.127411	78.281189	50.677387	63.212513	72.118889	83.632477	67.150131	52.346485	90.653938	95.409294	89.895004	161.807266	117.864456	89.54628	80.938103	40.571087	39.347656	41.272427	20.985155	20.227882	59.573513	43.977936	48.891048	58.606777	73.016678
YKL053C-A	MDM35	134.569199	148.226425	124.487274	155.319504	172.028885	222.985489	168.741394	157.330353	207.252197	130.593719	115.350655	117.363922	74.598671	50.418125	59.713425	114.808784	138.6362	92.139908	112.229843	103.1091	86.752769	98.210327	91.846863	106.064102	42.33424	118.128853	121.370537	139.168594	121.658661	70.854797
YLR086W	SMC4	8.409141	12.803718	13.473042	11.148747	18.58049	3.502799	8.702283	7.242582	9.979359	8.965484	2.454276	1.495984	0.936388	2.586518	1.492542	5.974401	5.067448	3.259184	3.791952	2.54724	5.340558	7.831938	7.820307	8.257253	6.538222	2.493916	1.607588	4.021881	6.082599	3.921877
